Datetime,Open,High,Low,Close,Adj Close,Volume,Fractal
2023-08-09 09:00:00,1.276959776878357,1.2772533893585205,1.275965929031372,1.275965929031372,1.275965929031372,0,
2023-08-09 09:15:00,1.275965929031372,1.275965929031372,1.2751524448394775,1.2756078243255615,1.2756078243255615,0,
2023-08-09 09:30:00,1.2753312587738037,1.2753312587738037,1.274957299232483,1.2751035690307617,1.2751035690307617,0,
2023-08-09 09:45:00,1.2751686573028564,1.2755590677261353,1.2751524448394775,1.275477647781372,1.275477647781372,0,
2023-08-09 10:00:00,1.2753475904464722,1.2755427360534668,1.2749085426330566,1.2750060558319092,1.2750060558319092,0,
2023-08-09 10:15:00,1.2751848697662354,1.2753312587738037,1.2746485471725464,1.27472984790802,1.27472984790802,0,
2023-08-09 10:30:00,1.2747784852981567,1.2747948169708252,1.2737879753112793,1.274031400680542,1.274031400680542,0,
2023-08-09 10:45:00,1.273739218711853,1.273739218711853,1.2731393575668335,1.2732527256011963,1.2732527256011963,0,
2023-08-09 11:00:00,1.2731716632843018,1.2736743688583374,1.273058295249939,1.2734960317611694,1.2734960317611694,0,fractal_low
2023-08-09 11:15:00,1.273739218711853,1.2744210958480835,1.2737069129943848,1.2742263078689575,1.2742263078689575,0,
2023-08-09 11:30:00,1.2744210958480835,1.274518609046936,1.2741774320602417,1.2741774320602417,1.2741774320602417,0,fractal_high
2023-08-09 11:45:00,1.2742911577224731,1.2742911577224731,1.273220419883728,1.2735283374786377,1.2735283374786377,0,
2023-08-09 12:00:00,1.2735933065414429,1.2737231254577637,1.2732040882110596,1.2732040882110596,1.2732040882110596,0,
2023-08-09 12:15:00,1.2732040882110596,1.2734798192977905,1.273058295249939,1.2734311819076538,1.2734311819076538,0,
2023-08-09 12:30:00,1.2732689380645752,1.2741937637329102,1.2732689380645752,1.273658275604248,1.273658275604248,0,fractal_high
2023-08-09 12:45:00,1.2738043069839478,1.274112582206726,1.273739218711853,1.273739218711853,1.273739218711853,0,
2023-08-09 13:00:00,1.2733986377716064,1.2735446691513062,1.272248387336731,1.272248387336731,1.272248387336731,0,
2023-08-09 13:15:00,1.272248387336731,1.2723132371902466,1.2714558839797974,1.2722808122634888,1.2722808122634888,0,fractal_low
2023-08-09 13:30:00,1.2724589109420776,1.2737069129943848,1.2724589109420776,1.2730907201766968,1.2730907201766968,0,
2023-08-09 13:45:00,1.2730907201766968,1.2733986377716064,1.2725884914398193,1.2730096578598022,1.2730096578598022,0,
2023-08-09 14:00:00,1.273382544517517,1.274518609046936,1.273382544517517,1.2735446691513062,1.2735446691513062,0,
2023-08-09 14:15:00,1.273560881614685,1.2745022773742676,1.2735122442245483,1.2744535207748413,1.2744535207748413,0,
2023-08-09 14:30:00,1.2747948169708252,1.2749898433685303,1.274047613143921,1.2740801572799683,1.2740801572799683,0,fractal_high
2023-08-09 14:45:00,1.274031400680542,1.274031400680542,1.2730745077133179,1.2736743688583374,1.2736743688583374,0,fractal_low
2023-08-09 15:00:00,1.2737555503845215,1.2749898433685303,1.2737555503845215,1.2745510339736938,1.2745510339736938,0,fractal_high
2023-08-09 15:15:00,1.2748597860336304,1.2748597860336304,1.2736257314682007,1.2738529443740845,1.2738529443740845,0,
2023-08-09 15:30:00,1.2736905813217163,1.2741613388061523,1.2732527256011963,1.2739989757537842,1.2739989757537842,0,
2023-08-09 15:45:00,1.2738691568374634,1.2738691568374634,1.2732527256011963,1.2732527256011963,1.2732527256011963,0,
2023-08-09 16:00:00,1.2730907201766968,1.273414969444275,1.2727665901184082,1.2727665901184082,1.2727665901184082,0,
2023-08-09 16:15:00,1.2727018594741821,1.2727018594741821,1.271779179573059,1.2719732522964478,1.2719732522964478,0,
2023-08-09 16:30:00,1.2718276977539062,1.2724751234054565,1.2717468738555908,1.2719086408615112,1.2719086408615112,0,
2023-08-09 16:45:00,1.271795392036438,1.271876335144043,1.2712618112564087,1.2713911533355713,1.2713911533355713,0,fractal_low
2023-08-09 17:00:00,1.2714234590530396,1.2726370096206665,1.2714234590530396,1.2726370096206665,1.2726370096206665,0,
2023-08-09 17:15:00,1.2726856470108032,1.272799015045166,1.2724751234054565,1.2725398540496826,1.2725398540496826,0,
2023-08-09 17:30:00,1.2725884914398193,1.2729934453964233,1.2723779678344727,1.2724913358688354,1.2724913358688354,0,
2023-08-09 17:45:00,1.2724751234054565,1.2729285955429077,1.2722970247268677,1.2723617553710938,1.2723617553710938,0,
2023-08-09 18:00:00,1.2721998691558838,1.273463487625122,1.2721998691558838,1.273463487625122,1.273463487625122,0,fractal_low
2023-08-09 18:15:00,1.273658275604248,1.2736743688583374,1.27273428440094,1.27273428440094,1.27273428440094,0,fractal_high
2023-08-09 18:30:00,1.27289617061615,1.2731878757476807,1.2726694345474243,1.2731878757476807,1.2731878757476807,0,
2023-08-09 18:45:00,1.2731068134307861,1.2733501195907593,1.2728800773620605,1.2728800773620605,1.2728800773620605,0,
2023-08-09 19:00:00,1.2727018594741821,1.2729123830795288,1.2725237607955933,1.2727503776550293,1.2727503776550293,0,
2023-08-09 19:15:00,1.272718071937561,1.2727665901184082,1.2722808122634888,1.2724913358688354,1.2724913358688354,0,
2023-08-09 19:30:00,1.2725722789764404,1.2725722789764404,1.2722645998001099,1.2722645998001099,1.2722645998001099,0,
2023-08-09 19:45:00,1.2721836566925049,1.2724913358688354,1.2721836566925049,1.2724589109420776,1.2724589109420776,0,fractal_low
2023-08-09 20:00:00,1.2724751234054565,1.2727665901184082,1.2724751234054565,1.2725884914398193,1.2725884914398193,0,
2023-08-09 20:15:00,1.2726045846939087,1.273058295249939,1.2726045846939087,1.2730096578598022,1.2730096578598022,0,
2023-08-09 20:30:00,1.2730096578598022,1.2731393575668335,1.2730096578598022,1.273123025894165,1.273123025894165,0,fractal_high
2023-08-09 20:45:00,1.2731068134307861,1.2731068134307861,1.2721998691558838,1.2721998691558838,1.2721998691558838,0,
2023-08-09 21:00:00,1.2720866203308105,1.2722322940826416,1.2720379829406738,1.2721836566925049,1.2721836566925049,0,
2023-08-09 21:15:00,1.2721028327941895,1.2721836566925049,1.2720056772232056,1.2721189260482788,1.2721189260482788,0,
2023-08-09 21:30:00,1.2720866203308105,1.2721028327941895,1.2719248533248901,1.2719732522964478,1.2719732522964478,0,
2023-08-09 21:45:00,1.2720541954040527,1.2721028327941895,1.271860122680664,1.2719571590423584,1.2719571590423584,0,
2023-08-09 22:00:00,1.2720379829406738,1.2722160816192627,1.2718439102172852,1.2718924283981323,1.2718924283981323,0,
2023-08-09 22:15:00,1.2717629671096802,1.2720218896865845,1.2717145681381226,1.2717145681381226,1.2717145681381226,0,fractal_low
2023-08-09 22:30:00,1.2719409465789795,1.272410273551941,1.2718924283981323,1.2722160816192627,1.2722160816192627,0,fractal_high
2023-08-09 22:45:00,1.2723617553710938,1.2723617553710938,1.271860122680664,1.2720056772232056,1.2720056772232056,0,
2023-08-09 23:00:00,1.2719248533248901,1.2720704078674316,1.2718924283981323,1.2720704078674316,1.2720704078674316,0,
2023-08-09 23:15:00,1.2720056772232056,1.2720218896865845,1.2718439102172852,1.2719894647598267,1.2719894647598267,0,
2023-08-09 23:30:00,1.2720056772232056,1.2720218896865845,1.2718439102172852,1.2719409465789795,1.2719409465789795,0,
2023-08-09 23:45:00,1.2719248533248901,1.2719409465789795,1.2717629671096802,1.271795392036438,1.271795392036438,0,fractal_low
2023-08-10 00:00:00,1.2717629671096802,1.2719086408615112,1.2717629671096802,1.2719086408615112,1.2719086408615112,0,fractal_low
2023-08-10 00:15:00,1.2718924283981323,1.2720379829406738,1.271860122680664,1.2720218896865845,1.2720218896865845,0,
2023-08-10 00:30:00,1.2720866203308105,1.2721675634384155,1.2720704078674316,1.2720704078674316,1.2720704078674316,0,fractal_high
2023-08-10 00:45:00,1.2720218896865845,1.2720866203308105,1.2719248533248901,1.2720704078674316,1.2720704078674316,0,
2023-08-10 01:00:00,1.271876335144043,1.2720379829406738,1.2716983556747437,1.2717468738555908,1.2717468738555908,0,
2023-08-10 01:15:00,1.2717145681381226,1.2717145681381226,1.2714719772338867,1.2716336250305176,1.2716336250305176,0,
2023-08-10 01:30:00,1.27158522605896,1.2716013193130493,1.2711488008499146,1.271569013595581,1.271569013595581,0,
2023-08-10 01:45:00,1.2714719772338867,1.2717468738555908,1.2713426351547241,1.2714072465896606,1.2714072465896606,0,
2023-08-10 02:00:00,1.2713911533355713,1.2713911533355713,1.2710840702056885,1.2712457180023193,1.2712457180023193,0,
2023-08-10 02:15:00,1.271019458770752,1.2716498374938965,1.271019458770752,1.2716498374938965,1.2716498374938965,0,fractal_low
2023-08-10 02:30:00,1.27158522605896,1.2720218896865845,1.27158522605896,1.2717629671096802,1.2717629671096802,0,
2023-08-10 02:45:00,1.2718439102172852,1.2719571590423584,1.2715204954147339,1.2716821432113647,1.2716821432113647,0,
2023-08-10 03:00:00,1.2716336250305176,1.272329330444336,1.271504282951355,1.272329330444336,1.272329330444336,0,fractal_high
2023-08-10 03:15:00,1.272329330444336,1.272329330444336,1.2716336250305176,1.271860122680664,1.271860122680664,0,fractal_high
2023-08-10 03:30:00,1.271811604499817,1.2718924283981323,1.2714558839797974,1.2714558839797974,1.2714558839797974,0,
2023-08-10 03:45:00,1.2714558839797974,1.2716821432113647,1.2714072465896606,1.2716174125671387,1.2716174125671387,0,fractal_low
2023-08-10 04:00:00,1.2715204954147339,1.271779179573059,1.2715204954147339,1.2716174125671387,1.2716174125671387,0,
2023-08-10 04:15:00,1.2716660499572754,1.2716660499572754,1.271504282951355,1.2715204954147339,1.2715204954147339,0,
2023-08-10 04:30:00,1.2715365886688232,1.2716660499572754,1.271504282951355,1.2715528011322021,1.2715528011322021,0,
2023-08-10 04:45:00,1.2714234590530396,1.2715528011322021,1.271375060081482,1.2714072465896606,1.2714072465896606,0,
2023-08-10 05:00:00,1.2714234590530396,1.2716983556747437,1.2713264226913452,1.2715528011322021,1.2715528011322021,0,
2023-08-10 05:15:00,1.2717307806015015,1.2719894647598267,1.2716336250305176,1.2717307806015015,1.2717307806015015,0,fractal_high
2023-08-10 05:30:00,1.2716174125671387,1.2716336250305176,1.271504282951355,1.2715528011322021,1.2715528011322021,0,
2023-08-10 05:45:00,1.2713264226913452,1.2714396715164185,1.2712457180023193,1.2712780237197876,1.2712780237197876,0,fractal_low
2023-08-10 06:00:00,1.2712780237197876,1.2719571590423584,1.2712780237197876,1.2719571590423584,1.2719571590423584,0,
2023-08-10 06:15:00,1.2719894647598267,1.2722160816192627,1.271860122680664,1.2722160816192627,1.2722160816192627,0,
2023-08-10 06:30:00,1.2722322940826416,1.2722808122634888,1.2719086408615112,1.2721028327941895,1.2721028327941895,0,
2023-08-10 06:45:00,1.2720866203308105,1.2724913358688354,1.2720866203308105,1.272394061088562,1.272394061088562,0,
2023-08-10 07:00:00,1.2722322940826416,1.2730907201766968,1.2722322940826416,1.2730096578598022,1.2730096578598022,0,
2023-08-10 07:15:00,1.2729610204696655,1.2731716632843018,1.2727503776550293,1.2730907201766968,1.2730907201766968,0,
2023-08-10 07:30:00,1.272799015045166,1.273058295249939,1.2724751234054565,1.27273428440094,1.27273428440094,0,
2023-08-10 07:45:00,1.2729448080062866,1.2734473943710327,1.272718071937561,1.273317575454712,1.273317575454712,0,
2023-08-10 08:00:00,1.273414969444275,1.2748597860336304,1.2732040882110596,1.2748597860336304,1.2748597860336304,0,
2023-08-10 08:15:00,1.274957299232483,1.2757705450057983,1.274957299232483,1.2751199007034302,1.2751199007034302,0,
2023-08-10 08:30:00,1.275136113166809,1.275136113166809,1.2746809720993042,1.274843454360962,1.274843454360962,0,
2023-08-10 08:45:00,1.275071144104004,1.2752174139022827,1.274518609046936,1.2745672464370728,1.2745672464370728,0,fractal_low
2023-08-10 09:00:00,1.2747459411621094,1.275982141494751,1.2745510339736938,1.275721788406372,1.275721788406372,0,
2023-08-10 09:15:00,1.2755590677261353,1.2768293619155884,1.2755590677261353,1.2767478227615356,1.2767478227615356,0,
2023-08-10 09:30:00,1.2768456935882568,1.2768456935882568,1.2762752771377563,1.2763078212738037,1.2763078212738037,0,fractal_high
2023-08-10 09:45:00,1.276014804840088,1.2762916088104248,1.275721788406372,1.275721788406372,1.275721788406372,0,
2023-08-10 10:00:00,1.2759333848953247,1.2760798931121826,1.275835633277893,1.2759170532226562,1.2759170532226562,0,
2023-08-10 10:15:00,1.276014804840088,1.2762101888656616,1.2758519649505615,1.275965929031372,1.275965929031372,0,
2023-08-10 10:30:00,1.2758519649505615,1.276014804840088,1.2756729125976562,1.2759984731674194,1.2759984731674194,0,
2023-08-10 10:45:00,1.2759007215499878,1.27622652053833,1.2755916118621826,1.2762101888656616,1.2762101888656616,0,fractal_low
2023-08-10 11:00:00,1.2759170532226562,1.2761775255203247,1.2756240367889404,1.2761775255203247,1.2761775255203247,0,
2023-08-10 11:15:00,1.2760961055755615,1.2763893604278564,1.2760798931121826,1.27622652053833,1.27622652053833,0,
2023-08-10 11:30:00,1.2762752771377563,1.2772045135498047,1.2762752771377563,1.2771881818771362,1.2771881818771362,0,
2023-08-10 11:45:00,1.2772371768951416,1.2773185968399048,1.2770087718963623,1.277106523513794,1.277106523513794,0,
2023-08-10 12:00:00,1.2773023843765259,1.2775144577026367,1.2772045135498047,1.2772045135498047,1.2772045135498047,0,fractal_high
2023-08-10 12:15:00,1.2773023843765259,1.2773349285125732,1.2766011953353882,1.2766337394714355,1.2766337394714355,0,
2023-08-10 12:30:00,1.2766011953353882,1.276943564414978,1.2764707803726196,1.2768293619155884,1.2768293619155884,0,
2023-08-10 12:45:00,1.2768620252609253,1.2771555185317993,1.2761775255203247,1.276356816291809,1.276356816291809,0,
2023-08-10 13:00:00,1.2764055728912354,1.2770087718963623,1.2764055728912354,1.2769924402236938,1.2769924402236938,0,
2023-08-10 13:15:00,1.2773185968399048,1.2773185968399048,1.2768945693969727,1.2772208452224731,1.2772208452224731,0,
2023-08-10 13:30:00,1.2807213068008423,1.281164288520813,1.27611243724823,1.276242733001709,1.276242733001709,0,fractal_high
2023-08-10 13:45:00,1.275835633277893,1.2781022787094116,1.275835633277893,1.2781022787094116,1.2781022787094116,0,
2023-08-10 14:00:00,1.278183937072754,1.2783145904541016,1.2753963470458984,1.2753963470458984,1.2753963470458984,0,
2023-08-10 14:15:00,1.2757054567337036,1.2769924402236938,1.2742424011230469,1.2747948169708252,1.2747948169708252,0,fractal_low
2023-08-10 14:30:00,1.274941086769104,1.2764544486999512,1.2745835781097412,1.2763893604278564,1.2763893604278564,0,
2023-08-10 14:45:00,1.276487112045288,1.2771881818771362,1.2763078212738037,1.2771228551864624,1.2771228551864624,0,
2023-08-10 15:00:00,1.2769924402236938,1.2774654626846313,1.276487112045288,1.2768945693969727,1.2768945693969727,0,fractal_high
2023-08-10 15:15:00,1.2769272327423096,1.2773023843765259,1.2760635614395142,1.2764382362365723,1.2764382362365723,0,
2023-08-10 15:30:00,1.2762101888656616,1.276535987854004,1.2755264043807983,1.2755264043807983,1.2755264043807983,0,
2023-08-10 15:45:00,1.2745835781097412,1.2745835781097412,1.2731878757476807,1.2736905813217163,1.2736905813217163,0,
2023-08-10 16:00:00,1.2734473943710327,1.2734473943710327,1.2721513509750366,1.2721836566925049,1.2721836566925049,0,
2023-08-10 16:15:00,1.2722322940826416,1.2736095190048218,1.2721189260482788,1.2730907201766968,1.2730907201766968,0,
2023-08-10 16:30:00,1.2733986377716064,1.2734311819076538,1.272718071937561,1.272718071937561,1.272718071937561,0,
2023-08-10 16:45:00,1.2725560665130615,1.2728638648986816,1.27158522605896,1.272410273551941,1.272410273551941,0,
2023-08-10 17:00:00,1.2722808122634888,1.2722808122634888,1.2713426351547241,1.2713426351547241,1.2713426351547241,0,
2023-08-10 17:15:00,1.271213412284851,1.2713103294372559,1.2706642150878906,1.270938754081726,1.270938754081726,0,fractal_low
2023-08-10 17:30:00,1.2709709405899048,1.2719894647598267,1.2709709405899048,1.2717307806015015,1.2717307806015015,0,
2023-08-10 17:45:00,1.271811604499817,1.2724426984786987,1.2713911533355713,1.2713911533355713,1.2713911533355713,0,fractal_high
2023-08-10 18:00:00,1.2716336250305176,1.2717307806015015,1.2709225416183472,1.2712457180023193,1.2712457180023193,0,
2023-08-10 18:15:00,1.2712618112564087,1.2713911533355713,1.269615650177002,1.269615650177002,1.269615650177002,0,
2023-08-10 18:30:00,1.2690032720565796,1.2690032720565796,1.2673468589782715,1.2681182622909546,1.2681182622909546,0,fractal_low
2023-08-10 18:45:00,1.2687134742736816,1.269293189048767,1.2673789262771606,1.2676199674606323,1.2676199674606323,0,
2023-08-10 19:00:00,1.2675557136535645,1.2684882879257202,1.2674431800842285,1.2684882879257202,1.2684882879257202,0,
2023-08-10 19:15:00,1.268617033958435,1.2691644430160522,1.2684078216552734,1.2690194845199585,1.2690194845199585,0,
2023-08-10 19:30:00,1.2690516710281372,1.2690516710281372,1.2684398889541626,1.268455982208252,1.268455982208252,0,
2023-08-10 19:45:00,1.2685526609420776,1.269422173500061,1.2684237957000732,1.269357681274414,1.269357681274414,0,fractal_high
2023-08-10 20:00:00,1.269196629524231,1.269196629524231,1.2687618732452393,1.2689388990402222,1.2689388990402222,0,
2023-08-10 20:15:00,1.268890619277954,1.2690516710281372,1.2683112621307373,1.2683756351470947,1.2683756351470947,0,
2023-08-10 20:30:00,1.2683756351470947,1.2683756351470947,1.2677806615829468,1.2677806615829468,1.2677806615829468,0,
2023-08-10 20:45:00,1.2677645683288574,1.2679253816604614,1.2674753665924072,1.2675877809524536,1.2675877809524536,0,
2023-08-10 21:00:00,1.2675877809524536,1.2675877809524536,1.2673628330230713,1.2674914598464966,1.2674914598464966,0,fractal_low
2023-08-10 21:15:00,1.2674753665924072,1.2677966356277466,1.2674753665924072,1.2676360607147217,1.2676360607147217,0,
2023-08-10 21:30:00,1.267603874206543,1.2676520347595215,1.26739501953125,1.267539620399475,1.267539620399475,0,
2023-08-10 21:45:00,1.267539620399475,1.267603874206543,1.2674431800842285,1.2675557136535645,1.2675557136535645,0,
2023-08-10 22:00:00,1.267603874206543,1.2683273553848267,1.267603874206543,1.2680860757827759,1.2680860757827759,0,fractal_high
2023-08-10 22:15:00,1.2681987285614014,1.2681987285614014,1.2675235271453857,1.2678931951522827,1.2678931951522827,0,
2023-08-10 22:30:00,1.2679574489593506,1.2680217027664185,1.267861008644104,1.2680217027664185,1.2680217027664185,0,
2023-08-10 22:45:00,1.2680377960205078,1.2680377960205078,1.2677003145217896,1.2678771018981934,1.2678771018981934,0,
2023-08-10 23:00:00,1.2676842212677002,1.2677323818206787,1.2675557136535645,1.267603874206543,1.267603874206543,0,
2023-08-10 23:15:00,1.2675557136535645,1.2676842212677002,1.2675074338912964,1.2676681280136108,1.2676681280136108,0,
2023-08-10 23:30:00,1.2676199674606323,1.2677645683288574,1.2675235271453857,1.2676199674606323,1.2676199674606323,0,fractal_high
2023-08-10 23:45:00,1.267539620399475,1.267539620399475,1.2672665119171143,1.2672665119171143,1.2672665119171143,0,
2023-08-11 00:00:00,1.2673468589782715,1.2675557136535645,1.2670738697052002,1.2674592733383179,1.2674592733383179,0,
2023-08-11 00:15:00,1.2674914598464966,1.2676681280136108,1.2674592733383179,1.2674753665924072,1.2674753665924072,0,fractal_high
2023-08-11 00:30:00,1.2674914598464966,1.2675235271453857,1.2673789262771606,1.26739501953125,1.26739501953125,0,
2023-08-11 00:45:00,1.2673789262771606,1.2674111127853394,1.2670416831970215,1.2670577764511108,1.2670577764511108,0,
2023-08-11 01:00:00,1.2666724920272827,1.2671059370040894,1.2666724920272827,1.2671059370040894,1.2671059370040894,0,fractal_low
2023-08-11 01:15:00,1.2672183513641357,1.2677806615829468,1.2672183513641357,1.2677806615829468,1.2677806615829468,0,
2023-08-11 01:30:00,1.2676681280136108,1.267909288406372,1.2675557136535645,1.267909288406372,1.267909288406372,0,
2023-08-11 01:45:00,1.2680699825286865,1.268182635307312,1.2679253816604614,1.268182635307312,1.268182635307312,0,
2023-08-11 02:00:00,1.2683594226837158,1.2685847282409668,1.2683594226837158,1.2685203552246094,1.2685203552246094,0,
2023-08-11 02:15:00,1.2685364484786987,1.268777847290039,1.2684721946716309,1.2685526609420776,1.2685526609420776,0,
2023-08-11 02:30:00,1.2685686349868774,1.2688745260238647,1.2684237957000732,1.2688745260238647,1.2688745260238647,0,
2023-08-11 02:45:00,1.268777847290039,1.2691160440444946,1.2687618732452393,1.2687618732452393,1.2687618732452393,0,fractal_high
2023-08-11 03:00:00,1.2688101530075073,1.2688101530075073,1.2682790756225586,1.2686651945114136,1.2686651945114136,0,
2023-08-11 03:15:00,1.2686975002288818,1.2686975002288818,1.2680538892745972,1.2680538892745972,1.2680538892745972,0,
2023-08-11 03:30:00,1.2681021690368652,1.2682629823684692,1.2679574489593506,1.2682629823684692,1.2682629823684692,0,fractal_low
2023-08-11 03:45:00,1.268295168876648,1.268391728401184,1.2681503295898438,1.2681503295898438,1.2681503295898438,0,
2023-08-11 04:00:00,1.2680538892745972,1.2685686349868774,1.2680538892745972,1.2684398889541626,1.2684398889541626,0,
2023-08-11 04:15:00,1.2686814069747925,1.2687618732452393,1.268455982208252,1.2687618732452393,1.2687618732452393,0,
2023-08-11 04:30:00,1.2687939405441284,1.2687939405441284,1.2682468891143799,1.2682629823684692,1.2682629823684692,0,fractal_high
2023-08-11 04:45:00,1.2682790756225586,1.268617033958435,1.2682790756225586,1.2686008214950562,1.2686008214950562,0,
2023-08-11 05:00:00,1.2686651945114136,1.2686651945114136,1.2682629823684692,1.2682790756225586,1.2682790756225586,0,
2023-08-11 05:15:00,1.268295168876648,1.2684721946716309,1.2681503295898438,1.2682468891143799,1.2682468891143799,0,
2023-08-11 05:30:00,1.268166422843933,1.2684721946716309,1.2680860757827759,1.2684078216552734,1.2684078216552734,0,
2023-08-11 05:45:00,1.2683594226837158,1.2685847282409668,1.2681987285614014,1.2682629823684692,1.2682629823684692,0,
2023-08-11 06:00:00,1.2680860757827759,1.2683756351470947,1.2680377960205078,1.2682629823684692,1.2682629823684692,0,fractal_low
2023-08-11 06:15:00,1.2682147026062012,1.2686814069747925,1.2682147026062012,1.2684721946716309,1.2684721946716309,0,
2023-08-11 06:30:00,1.2685686349868774,1.2686330080032349,1.2683273553848267,1.2684237957000732,1.2684237957000732,0,
2023-08-11 06:45:00,1.2684237957000732,1.268729567527771,1.2683756351470947,1.2686330080032349,1.2686330080032349,0,
2023-08-11 07:00:00,1.2703090906143188,1.2711809873580933,1.2702767848968506,1.2711809873580933,1.2711809873580933,0,
2023-08-11 07:15:00,1.271358847618103,1.2723455429077148,1.2709709405899048,1.2709709405899048,1.2709709405899048,0,fractal_high
2023-08-11 07:30:00,1.270938754081726,1.271795392036438,1.2707772254943848,1.2707772254943848,1.2707772254943848,0,
2023-08-11 07:45:00,1.2708903551101685,1.2708903551101685,1.2703253030776978,1.2705672979354858,1.2705672979354858,0,fractal_low
2023-08-11 08:00:00,1.2703253030776978,1.27158522605896,1.2703253030776978,1.2706642150878906,1.2706642150878906,0,fractal_low
2023-08-11 08:15:00,1.2706319093704224,1.2717145681381226,1.2706319093704224,1.2711325883865356,1.2711325883865356,0,fractal_high
2023-08-11 08:30:00,1.2708579301834106,1.271164894104004,1.27068030834198,1.27068030834198,1.27068030834198,0,
2023-08-11 08:45:00,1.2707288265228271,1.270938754081726,1.2703412771224976,1.270551085472107,1.270551085472107,0,
2023-08-11 09:00:00,1.2705188989639282,1.2713264226913452,1.2703735828399658,1.2713264226913452,1.2713264226913452,0,fractal_high
2023-08-11 09:15:00,1.271164894104004,1.271164894104004,1.2705188989639282,1.2710356712341309,1.2710356712341309,0,
2023-08-11 09:30:00,1.2704542875289917,1.2706480026245117,1.2699379920959473,1.2706480026245117,1.2706480026245117,0,fractal_low
2023-08-11 09:45:00,1.2706319093704224,1.2706480026245117,1.2703253030776978,1.2706156969070435,1.2706156969070435,0,
2023-08-11 10:00:00,1.270809531211853,1.2709871530532837,1.2705351114273071,1.2709871530532837,1.2709871530532837,0,
2023-08-11 10:15:00,1.2709709405899048,1.2710840702056885,1.2703735828399658,1.270551085472107,1.270551085472107,0,fractal_high
2023-08-11 10:30:00,1.2710517644882202,1.2710517644882202,1.2701315879821777,1.2703897953033447,1.2703897953033447,0,
2023-08-11 10:45:00,1.2703574895858765,1.2703574895858765,1.269599437713623,1.2696961164474487,1.2696961164474487,0,
2023-08-11 11:00:00,1.269615650177002,1.2703574895858765,1.2695027589797974,1.2701154947280884,1.2701154947280884,0,fractal_low
2023-08-11 11:15:00,1.270099401473999,1.2712942361831665,1.270099401473999,1.2712942361831665,1.2712942361831665,0,
2023-08-11 11:30:00,1.2712618112564087,1.2714881896972656,1.2708741426467896,1.2710679769515991,1.2710679769515991,0,
2023-08-11 11:45:00,1.271019458770752,1.2717468738555908,1.2708579301834106,1.2715365886688232,1.2715365886688232,0,
2023-08-11 12:00:00,1.2716821432113647,1.272329330444336,1.2716821432113647,1.2722970247268677,1.2722970247268677,0,
2023-08-11 12:15:00,1.2721189260482788,1.2726207971572876,1.2721189260482788,1.2725075483322144,1.2725075483322144,0,
2023-08-11 12:30:00,1.2726856470108032,1.273560881614685,1.2726856470108032,1.2733663320541382,1.2733663320541382,0,
2023-08-11 12:45:00,1.2733986377716064,1.2735446691513062,1.2731555700302124,1.2733663320541382,1.2733663320541382,0,
2023-08-11 13:00:00,1.2734473943710327,1.2737717628479004,1.2728800773620605,1.2728800773620605,1.2728800773620605,0,fractal_high
2023-08-11 13:15:00,1.2729123830795288,1.2729123830795288,1.2724264860153198,1.2727665901184082,1.2727665901184082,0,
2023-08-11 13:30:00,1.271569013595581,1.271569013595581,1.2693737745285034,1.2700508832931519,1.2700508832931519,0,
2023-08-11 13:45:00,1.2694865465164185,1.2694865465164185,1.2684721946716309,1.2686814069747925,1.2686814069747925,0,
2023-08-11 14:00:00,1.2684398889541626,1.2702445983886719,1.2684398889541626,1.2693415880203247,1.2693415880203247,0,
2023-08-11 14:15:00,1.269244909286499,1.269728422164917,1.2684398889541626,1.26850426197052,1.26850426197052,0,
2023-08-11 14:30:00,1.268455982208252,1.2696800231933594,1.268391728401184,1.2693899869918823,1.2693899869918823,0,fractal_low
2023-08-11 14:45:00,1.2694382667541504,1.270551085472107,1.2689871788024902,1.270551085472107,1.270551085472107,0,
2023-08-11 15:00:00,1.2712457180023193,1.2716013193130493,1.2700508832931519,1.270147681236267,1.270147681236267,0,
2023-08-11 15:15:00,1.27068030834198,1.2720866203308105,1.27068030834198,1.2720866203308105,1.2720866203308105,0,
2023-08-11 15:30:00,1.2719894647598267,1.2728314399719238,1.271358847618103,1.2724264860153198,1.2724264860153198,0,fractal_high
2023-08-11 15:45:00,1.2723455429077148,1.2726045846939087,1.2713426351547241,1.2713426351547241,1.2713426351547241,0,
2023-08-11 16:00:00,1.2713264226913452,1.2717145681381226,1.2706642150878906,1.2706642150878906,1.2706642150878906,0,
2023-08-11 16:15:00,1.2705835103988647,1.2707449197769165,1.2701799869537354,1.2701799869537354,1.2701799869537354,0,
2023-08-11 16:30:00,1.2700831890106201,1.2703412771224976,1.2690516710281372,1.2690516710281372,1.2690516710281372,0,
2023-08-11 16:45:00,1.2689388990402222,1.2693737745285034,1.2686814069747925,1.2693737745285034,1.2693737745285034,0,fractal_low
2023-08-11 17:00:00,1.2697445154190063,1.2702445983886719,1.269534945487976,1.270163893699646,1.270163893699646,0,
2023-08-11 17:15:00,1.2701960802078247,1.2703412771224976,1.2696478366851807,1.2699379920959473,1.2699379920959473,0,fractal_high
2023-08-11 17:30:00,1.2700024843215942,1.2700347900390625,1.269422173500061,1.269534945487976,1.269534945487976,0,
2023-08-11 17:45:00,1.269551157951355,1.269551157951355,1.2690032720565796,1.269132137298584,1.269132137298584,0,fractal_low
