,Datetime,H4_high,H4_low,Last_Fractal_High,Last_Fractal_Low,Directional_bias,result,date
931,2021-10-28 18:00:00,0.91944,0.91149,0.91944,0.91865,-2,-1,2021-10-28
932,2021-10-28 22:00:00,0.91944,0.91077,0.91944,0.91865,-2,-1,2021-10-28
933,2021-10-29 06:00:00,0.91944,0.9102,0.91944,0.91865,-2,-1,2021-10-29
934,2021-10-29 06:00:00,0.91944,0.9102,0.91944,0.9102,-2,-1,2021-10-29
935,2021-10-29 14:00:00,0.91944,0.9102,0.91758,0.9102,-2,-1,2021-10-29
936,2021-11-01 06:00:00,0.91944,0.9102,0.91711,0.9102,-2,-1,2021-11-01
937,2021-11-01 18:00:00,0.91711,0.90852,0.91711,0.9102,-1,1,2021-11-01
938,2021-11-01 18:00:00,0.91711,0.90852,0.91711,0.90852,-1,1,2021-11-01
939,2021-11-02 22:00:00,0.91711,0.90852,0.91506,0.90852,-1,1,2021-11-02
940,2021-11-03 18:00:00,0.91711,0.90852,0.91407,0.90852,-1,1,2021-11-03
941,2021-11-04 14:00:00,0.91711,0.90852,0.91448,0.90852,-1,1,2021-11-04
942,2021-11-05 10:00:00,0.91748,0.90852,0.91448,0.90852,-1,1,2021-11-05
943,2021-11-05 10:00:00,0.91748,0.90852,0.91748,0.90852,-1,1,2021-11-05
944,2021-11-05 14:00:00,0.91748,0.90852,0.91748,0.91122,-1,1,2021-11-05
945,2021-11-08 14:00:00,0.91748,0.90852,0.91575,0.91122,-1,1,2021-11-08
946,2021-11-09 10:00:00,0.91748,0.90852,0.91537,0.91122,-1,1,2021-11-09
947,2021-11-09 18:00:00,0.91748,0.90852,0.91537,0.91015,-1,1,2021-11-09
948,2021-11-10 18:00:00,0.91859,0.91015,0.91537,0.91015,1,1,2021-11-10
949,2021-11-10 22:00:00,0.91875,0.91015,0.91537,0.91015,1,1,2021-11-10
950,2021-11-11 02:00:00,0.91898,0.91015,0.91537,0.91015,1,1,2021-11-11
951,2021-11-11 06:00:00,0.92118,0.91015,0.91537,0.91015,1,1,2021-11-11
952,2021-11-11 10:00:00,0.92242,0.91015,0.91537,0.91015,1,1,2021-11-11
953,2021-11-11 10:00:00,0.92242,0.91015,0.92242,0.91015,1,1,2021-11-11
954,2021-11-11 22:00:00,0.92273,0.91015,0.92242,0.91015,-1,1,2021-11-11
955,2021-11-12 02:00:00,0.92291,0.91015,0.92242,0.91015,-1,1,2021-11-12
956,2021-11-12 10:00:00,0.92347,0.91015,0.92242,0.91015,-1,1,2021-11-12
957,2021-11-12 14:00:00,0.92374,0.92018,0.92242,0.91015,-1,-1,2021-11-12
958,2021-11-12 14:00:00,0.92374,0.92018,0.92374,0.91015,-1,-1,2021-11-12
959,2021-11-14 22:00:00,0.92374,0.91897,0.92374,0.91015,-1,-1,2021-11-14
960,2021-11-15 02:00:00,0.92374,0.91866,0.92374,0.91015,-1,1,2021-11-15
961,2021-11-15 14:00:00,0.92415,0.91015,0.92374,0.91015,1,1,2021-11-15
962,2021-11-15 18:00:00,0.92566,0.91015,0.92374,0.91015,1,1,2021-11-15
963,2021-11-15 22:00:00,0.92579,0.91015,0.92374,0.91015,1,1,2021-11-15
964,2021-11-16 06:00:00,0.92776,0.91015,0.92374,0.91015,1,1,2021-11-16
965,2021-11-16 10:00:00,0.9287,0.91015,0.92374,0.91015,1,1,2021-11-16
966,2021-11-16 14:00:00,0.9309,0.91015,0.92374,0.91015,1,1,2021-11-16
967,2021-11-16 18:00:00,0.93113,0.91015,0.92374,0.91015,1,1,2021-11-16
968,2021-11-17 02:00:00,0.93294,0.91015,0.92374,0.91015,1,1,2021-11-17
969,2021-11-17 02:00:00,0.93294,0.91015,0.93294,0.91015,1,1,2021-11-17
970,2021-11-18 06:00:00,0.93294,0.91015,0.92916,0.91015,1,1,2021-11-18
971,2021-11-18 14:00:00,0.93294,0.91015,0.92916,0.92505,1,1,2021-11-18
972,2021-11-19 06:00:00,0.93294,0.91015,0.92916,0.92497,1,1,2021-11-19
973,2021-11-19 10:00:00,0.93294,0.91015,0.92899,0.92497,1,1,2021-11-19
974,2021-11-22 10:00:00,0.93294,0.91015,0.92899,0.92666,1,1,2021-11-22
975,2021-11-22 18:00:00,0.93345,0.92666,0.92899,0.92666,1,1,2021-11-22
976,2021-11-23 02:00:00,0.93347,0.92666,0.92899,0.92666,1,1,2021-11-23
977,2021-11-23 06:00:00,0.93347,0.92666,0.92899,0.9301,1,1,2021-11-23
978,2021-11-23 10:00:00,0.93364,0.9301,0.92899,0.9301,1,1,2021-11-23
979,2021-11-23 14:00:00,0.9344,0.9301,0.92899,0.9301,1,1,2021-11-23
980,2021-11-23 22:00:00,0.93447,0.93163,0.92899,0.9301,1,1,2021-11-23
981,2021-11-23 22:00:00,0.93447,0.93163,0.92899,0.93163,1,1,2021-11-23
982,2021-11-24 06:00:00,0.93586,0.93163,0.92899,0.93163,1,1,2021-11-24
983,2021-11-24 10:00:00,0.93684,0.93163,0.92899,0.93163,1,1,2021-11-24
984,2021-11-24 14:00:00,0.93734,0.93163,0.92899,0.93163,1,-1,2021-11-24
985,2021-11-24 14:00:00,0.93734,0.93163,0.93734,0.93163,1,-1,2021-11-24
986,2021-11-25 06:00:00,0.93734,0.93163,0.93734,0.93239,1,-1,2021-11-25
987,2021-11-25 14:00:00,0.93734,0.93163,0.93609,0.93239,1,-1,2021-11-25
988,2021-11-26 02:00:00,0.93609,0.93154,0.93609,0.93239,-1,-1,2021-11-26
989,2021-11-26 06:00:00,0.93609,0.92629,0.93609,0.93239,-1,-1,2021-11-26
990,2021-11-26 10:00:00,0.93609,0.92465,0.93609,0.93239,-1,-1,2021-11-26
991,2021-11-26 14:00:00,0.93609,0.92187,0.93609,0.93239,-1,-1,2021-11-26
992,2021-11-26 18:00:00,0.93609,0.92102,0.93609,0.93239,-1,-1,2021-11-26
993,2021-11-26 18:00:00,0.93609,0.92102,0.93609,0.92102,-1,-1,2021-11-26
994,2021-11-29 06:00:00,0.93609,0.92102,0.92727,0.92102,-1,-1,2021-11-29
995,2021-11-30 02:00:00,0.92727,0.92087,0.92727,0.92102,-1,-1,2021-11-30
996,2021-11-30 06:00:00,0.92727,0.91795,0.92727,0.92102,-1,-1,2021-11-30
997,2021-11-30 10:00:00,0.92727,0.91677,0.92727,0.92102,-1,-1,2021-11-30
998,2021-11-30 14:00:00,0.92662,0.9157,0.92727,0.92102,-1,1,2021-11-30
999,2021-11-30 14:00:00,0.92662,0.9157,0.92662,0.92102,-1,1,2021-11-30
1000,2021-12-01 02:00:00,0.92662,0.9157,0.92175,0.92102,-1,1,2021-12-01
1001,2021-12-01 14:00:00,0.92662,0.9157,0.92175,0.91689,-1,1,2021-12-01
1002,2021-12-02 06:00:00,0.92662,0.9157,0.92212,0.91689,-1,1,2021-12-02
1003,2021-12-02 10:00:00,0.92662,0.9157,0.92212,0.91778,-1,1,2021-12-02
1004,2021-12-03 06:00:00,0.92662,0.9157,0.92174,0.91778,-1,1,2021-12-03
1005,2021-12-03 18:00:00,0.92662,0.9157,0.92174,0.91614,-1,1,2021-12-03
1006,2021-12-06 18:00:00,0.92687,0.91614,0.92174,0.91614,-1,1,2021-12-06
1007,2021-12-06 18:00:00,0.92687,0.91614,0.92687,0.91614,-1,1,2021-12-06
1008,2021-12-07 06:00:00,0.92687,0.91614,0.92687,0.92306,-1,1,2021-12-07
1009,2021-12-07 10:00:00,0.9275,0.92306,0.92687,0.92306,-1,-1,2021-12-07
1010,2021-12-07 10:00:00,0.9275,0.92306,0.9275,0.92306,-1,-1,2021-12-07
1011,2021-12-08 06:00:00,0.92521,0.92292,0.9275,0.92306,-1,-1,2021-12-08
1012,2021-12-08 06:00:00,0.92521,0.92292,0.92521,0.92306,-1,-1,2021-12-08
1013,2021-12-08 10:00:00,0.92521,0.92245,0.92521,0.92306,-1,-1,2021-12-08
1014,2021-12-08 14:00:00,0.92521,0.92058,0.92521,0.92306,-1,-1,2021-12-08
1015,2021-12-08 18:00:00,0.92521,0.91948,0.92521,0.92306,-1,-1,2021-12-08
1016,2021-12-08 22:00:00,0.92521,0.91916,0.92521,0.92306,-1,1,2021-12-08
1017,2021-12-08 22:00:00,0.92521,0.91916,0.92521,0.91916,-1,1,2021-12-08
1018,2021-12-09 14:00:00,0.92646,0.91916,0.92521,0.91916,-1,-1,2021-12-09
1019,2021-12-09 14:00:00,0.92646,0.91916,0.92646,0.91916,-1,-1,2021-12-09
1020,2021-12-10 10:00:00,0.92646,0.91916,0.92527,0.91916,-1,-1,2021-12-10
1021,2021-12-10 14:00:00,0.92646,0.91916,0.92527,0.91986,-1,-1,2021-12-10
1022,2021-12-13 06:00:00,0.92646,0.91916,0.92562,0.91986,-1,-1,2021-12-13
1023,2021-12-13 14:00:00,0.92646,0.91916,0.92562,0.92056,-1,-1,2021-12-13
1024,2021-12-14 10:00:00,0.92562,0.9188,0.92562,0.92056,1,1,2021-12-14
1025,2021-12-14 10:00:00,0.92562,0.9188,0.92562,0.9188,1,1,2021-12-14
1026,2021-12-14 18:00:00,0.92562,0.9188,0.92446,0.9188,1,1,2021-12-14
1027,2021-12-15 14:00:00,0.92696,0.9188,0.92446,0.9188,-1,1,2021-12-15
1028,2021-12-15 18:00:00,0.92939,0.9188,0.92446,0.9188,-1,-1,2021-12-15
1029,2021-12-15 18:00:00,0.92939,0.9188,0.92939,0.9188,-1,-1,2021-12-15
1030,2021-12-16 22:00:00,0.92939,0.91876,0.92939,0.9188,-1,-1,2021-12-16
1031,2021-12-17 02:00:00,0.92939,0.91796,0.92939,0.9188,-1,-1,2021-12-17
1032,2021-12-17 06:00:00,0.92939,0.91742,0.92939,0.9188,-1,-1,2021-12-17
1033,2021-12-17 06:00:00,0.92939,0.91742,0.92939,0.91742,-1,-1,2021-12-17
1034,2021-12-17 18:00:00,0.92939,0.91742,0.92456,0.91742,-1,-1,2021-12-17
1035,2021-12-20 06:00:00,0.92939,0.91742,0.92504,0.91742,-1,-1,2021-12-20
1036,2021-12-20 14:00:00,0.92939,0.91742,0.92504,0.9192,-1,-1,2021-12-20
1037,2021-12-21 06:00:00,0.92939,0.91742,0.92504,0.91947,-1,-1,2021-12-21
1038,2021-12-21 14:00:00,0.92939,0.91742,0.9254,0.91947,-1,-1,2021-12-21
1039,2021-12-22 06:00:00,0.92939,0.91742,0.92521,0.91947,-1,-1,2021-12-22
1040,2021-12-23 02:00:00,0.92939,0.91742,0.92521,0.91878,-1,-1,2021-12-23
1041,2021-12-23 06:00:00,0.92939,0.91742,0.92188,0.91878,-1,-1,2021-12-23
1042,2021-12-23 22:00:00,0.92188,0.91718,0.92188,0.91878,-1,-1,2021-12-23
1043,2021-12-24 02:00:00,0.92188,0.91647,0.92188,0.91878,-1,-1,2021-12-24
1044,2021-12-24 02:00:00,0.92188,0.91647,0.92188,0.91647,-1,-1,2021-12-24
1045,2021-12-24 14:00:00,0.92188,0.91647,0.91977,0.91647,-1,-1,2021-12-24
1046,2021-12-24 18:00:00,0.92188,0.91647,0.91977,0.91687,-1,-1,2021-12-24
1047,2021-12-27 06:00:00,0.92188,0.91647,0.91997,0.91687,-1,-1,2021-12-27
1048,2021-12-27 22:00:00,0.91997,0.91644,0.91997,0.91687,-1,-1,2021-12-27
1049,2021-12-28 06:00:00,0.91997,0.91636,0.91997,0.91687,-1,-1,2021-12-28
1050,2021-12-28 10:00:00,0.91997,0.91591,0.91997,0.91687,-1,1,2021-12-28
1051,2021-12-28 10:00:00,0.91997,0.91591,0.91997,0.91591,-1,1,2021-12-28
1052,2021-12-28 14:00:00,0.91997,0.91591,0.919,0.91591,-1,1,2021-12-28
1053,2021-12-29 10:00:00,0.92012,0.91591,0.919,0.91591,-1,-1,2021-12-29
1054,2021-12-29 10:00:00,0.92012,0.91591,0.92012,0.91591,-1,-1,2021-12-29
1055,2021-12-29 14:00:00,0.92012,0.91263,0.92012,0.91591,-1,-1,2021-12-29
1056,2021-12-29 14:00:00,0.92012,0.91263,0.92012,0.91263,-1,-1,2021-12-29
1057,2021-12-30 06:00:00,0.92012,0.91263,0.91812,0.91263,-1,-1,2021-12-30
1058,2021-12-31 06:00:00,0.91475,0.91252,0.91812,0.91263,-2,-1,2021-12-31
1059,2021-12-31 06:00:00,0.91475,0.91252,0.91475,0.91263,-2,-1,2021-12-31
1060,2021-12-31 10:00:00,0.91475,0.91088,0.91475,0.91263,-2,-1,2021-12-31
1061,2021-12-31 14:00:00,0.91475,0.91014,0.91475,0.91263,-2,-1,2021-12-31
1062,2021-12-31 14:00:00,0.91475,0.91014,0.91475,0.91014,-2,-1,2021-12-31
1063,2022-01-02 22:00:00,0.91475,0.91008,0.91475,0.91014,1,1,2022-01-02
1064,2022-01-03 02:00:00,0.91487,0.91014,0.91475,0.91014,1,1,2022-01-03
1065,2022-01-03 10:00:00,0.91516,0.91153,0.91475,0.91014,1,1,2022-01-03
1066,2022-01-03 10:00:00,0.91516,0.91153,0.91475,0.91153,1,1,2022-01-03
1067,2022-01-03 14:00:00,0.91999,0.91153,0.91475,0.91153,1,1,2022-01-03
1068,2022-01-03 14:00:00,0.91999,0.91153,0.91999,0.91153,1,1,2022-01-03
1069,2022-01-04 06:00:00,0.91999,0.91153,0.91928,0.91153,1,1,2022-01-04
1070,2022-01-04 14:00:00,0.91999,0.91153,0.91928,0.91363,1,1,2022-01-04
1071,2022-01-05 06:00:00,0.91999,0.91153,0.91928,0.91408,1,1,2022-01-05
1072,2022-01-05 18:00:00,0.91999,0.91153,0.91834,0.91408,1,1,2022-01-05
1073,2022-01-06 14:00:00,0.92071,0.91678,0.91834,0.91408,2,1,2022-01-06
1074,2022-01-06 14:00:00,0.92071,0.91678,0.91834,0.91678,2,1,2022-01-06
1075,2022-01-06 18:00:00,0.92236,0.91678,0.91834,0.91678,2,1,2022-01-06
1076,2022-01-06 18:00:00,0.92236,0.91678,0.92236,0.91678,2,1,2022-01-06
1077,2022-01-07 10:00:00,0.92323,0.91678,0.92236,0.91678,-1,1,2022-01-07
1078,2022-01-07 10:00:00,0.92323,0.91678,0.92323,0.91678,-1,1,2022-01-07
1079,2022-01-07 18:00:00,0.92323,0.91678,0.92323,0.91816,-1,1,2022-01-07
1080,2022-01-10 10:00:00,0.9254,0.91816,0.92323,0.91816,2,1,2022-01-10
1081,2022-01-10 14:00:00,0.92668,0.91816,0.92323,0.91816,2,1,2022-01-10
1082,2022-01-10 18:00:00,0.92751,0.91816,0.92323,0.91816,2,1,2022-01-10
1083,2022-01-10 18:00:00,0.92751,0.91816,0.92751,0.91816,2,1,2022-01-10
1084,2022-01-11 14:00:00,0.92778,0.91816,0.92751,0.91816,-1,-1,2022-01-11
1085,2022-01-11 14:00:00,0.92778,0.91816,0.92778,0.91816,-1,-1,2022-01-11
1086,2022-01-11 22:00:00,0.92778,0.91816,0.92778,0.92296,-1,-1,2022-01-11
1087,2022-01-12 06:00:00,0.92778,0.91816,0.92439,0.92296,-1,-1,2022-01-12
1088,2022-01-12 14:00:00,0.92439,0.91296,0.92439,0.92296,-1,-1,2022-01-12
1089,2022-01-12 14:00:00,0.92439,0.91296,0.92439,0.91296,-1,-1,2022-01-12
1090,2022-01-13 06:00:00,0.91479,0.91164,0.92439,0.91296,-2,-1,2022-01-13
1091,2022-01-13 06:00:00,0.91479,0.91164,0.91479,0.91296,-2,-1,2022-01-13
1092,2022-01-13 10:00:00,0.91479,0.91052,0.91479,0.91296,-2,-1,2022-01-13
1093,2022-01-13 14:00:00,0.91479,0.90911,0.91479,0.91296,-2,1,2022-01-13
1094,2022-01-13 14:00:00,0.91479,0.90911,0.91479,0.90911,-2,1,2022-01-13
1095,2022-01-13 22:00:00,0.91479,0.90911,0.91162,0.90911,-2,1,2022-01-13
1096,2022-01-14 06:00:00,0.91479,0.90911,0.91162,0.90942,-2,1,2022-01-14
1097,2022-01-14 14:00:00,0.91479,0.90911,0.91413,0.90942,-2,1,2022-01-14
1098,2022-01-16 22:00:00,0.91584,0.90942,0.91413,0.90942,-1,1,2022-01-16
1099,2022-01-17 06:00:00,0.91584,0.90942,0.91413,0.91216,-1,1,2022-01-17
1100,2022-01-17 10:00:00,0.91584,0.90942,0.91558,0.91216,-1,1,2022-01-17
1101,2022-01-17 22:00:00,0.91584,0.90942,0.91558,0.91266,-1,1,2022-01-17
1102,2022-01-18 02:00:00,0.91661,0.91266,0.91558,0.91266,-1,1,2022-01-18
1103,2022-01-18 02:00:00,0.91661,0.91266,0.91661,0.91266,-1,1,2022-01-18
1104,2022-01-18 14:00:00,0.91752,0.91266,0.91661,0.91266,1,1,2022-01-18
1105,2022-01-18 18:00:00,0.9179,0.91266,0.91661,0.91266,1,1,2022-01-18
1106,2022-01-18 18:00:00,0.9179,0.91266,0.9179,0.91266,1,1,2022-01-18
1107,2022-01-19 10:00:00,0.9179,0.91266,0.9179,0.91444,1,1,2022-01-19
1108,2022-01-19 14:00:00,0.9179,0.91266,0.91695,0.91444,1,1,2022-01-19
1109,2022-01-20 06:00:00,0.9179,0.91266,0.91695,0.91389,1,1,2022-01-20
1110,2022-01-20 18:00:00,0.91809,0.91389,0.91695,0.91389,-1,-1,2022-01-20
1111,2022-01-20 18:00:00,0.91809,0.91389,0.91809,0.91389,-1,-1,2022-01-20
1112,2022-01-21 06:00:00,0.91809,0.91166,0.91809,0.91389,-1,-1,2022-01-21
1113,2022-01-21 14:00:00,0.91809,0.91075,0.91809,0.91389,-1,-1,2022-01-21
1114,2022-01-21 18:00:00,0.91809,0.91056,0.91809,0.91389,-1,1,2022-01-21
1115,2022-01-21 18:00:00,0.91809,0.91056,0.91809,0.91056,-1,1,2022-01-21
1116,2022-01-24 14:00:00,0.91809,0.91056,0.91585,0.91056,-1,1,2022-01-24
1117,2022-01-25 06:00:00,0.91961,0.91056,0.91585,0.91056,1,1,2022-01-25
1118,2022-01-25 10:00:00,0.92032,0.91056,0.91585,0.91056,1,1,2022-01-25
1119,2022-01-25 10:00:00,0.92032,0.91056,0.92032,0.91056,1,1,2022-01-25
1120,2022-01-25 22:00:00,0.92032,0.91056,0.92032,0.91674,1,1,2022-01-25
1121,2022-01-26 06:00:00,0.92064,0.91674,0.92032,0.91674,1,1,2022-01-26
1122,2022-01-26 10:00:00,0.92097,0.91674,0.92032,0.91674,1,1,2022-01-26
1123,2022-01-26 14:00:00,0.92159,0.91674,0.92032,0.91674,1,1,2022-01-26
1124,2022-01-26 18:00:00,0.92461,0.91674,0.92032,0.91674,1,1,2022-01-26
1125,2022-01-27 02:00:00,0.92487,0.91674,0.92032,0.91674,1,1,2022-01-27
1126,2022-01-27 06:00:00,0.92742,0.91674,0.92032,0.91674,1,1,2022-01-27
1127,2022-01-27 10:00:00,0.9322,0.91674,0.92032,0.91674,1,1,2022-01-27
1128,2022-01-27 14:00:00,0.93375,0.91674,0.92032,0.91674,1,1,2022-01-27
1129,2022-01-27 14:00:00,0.93375,0.91674,0.93375,0.91674,1,1,2022-01-27
1130,2022-01-28 10:00:00,0.93375,0.91674,0.93292,0.91674,1,1,2022-01-28
1131,2022-01-28 14:00:00,0.93375,0.91674,0.93292,0.92897,1,1,2022-01-28
1132,2022-01-31 10:00:00,0.93427,0.92897,0.93292,0.92897,-1,-1,2022-01-31
1133,2022-01-31 10:00:00,0.93427,0.92897,0.93427,0.92897,-1,-1,2022-01-31
1134,2022-01-31 18:00:00,0.93427,0.92512,0.93427,0.92897,-1,-1,2022-01-31
1135,2022-02-01 02:00:00,0.93427,0.92499,0.93427,0.92897,-1,-1,2022-02-01
1136,2022-02-01 06:00:00,0.93427,0.92239,0.93427,0.92897,-1,-1,2022-02-01
1137,2022-02-01 10:00:00,0.93427,0.92039,0.93427,0.92897,-1,-1,2022-02-01
1138,2022-02-01 10:00:00,0.93427,0.92039,0.93427,0.92039,-1,-1,2022-02-01
1139,2022-02-02 06:00:00,0.92219,0.91916,0.93427,0.92039,-1,-1,2022-02-02
1140,2022-02-02 06:00:00,0.92219,0.91916,0.92219,0.92039,-1,-1,2022-02-02
1141,2022-02-02 10:00:00,0.92219,0.91773,0.92219,0.92039,-1,1,2022-02-02
1142,2022-02-02 10:00:00,0.92219,0.91773,0.92219,0.91773,-1,1,2022-02-02
1143,2022-02-03 06:00:00,0.92244,0.91773,0.92219,0.91773,-1,1,2022-02-03
1144,2022-02-03 10:00:00,0.92356,0.91773,0.92219,0.91773,-1,-1,2022-02-03
1145,2022-02-03 10:00:00,0.92356,0.91773,0.92356,0.91773,-1,-1,2022-02-03
1146,2022-02-03 14:00:00,0.92356,0.91767,0.92356,0.91773,1,1,2022-02-03
1147,2022-02-03 14:00:00,0.92356,0.91767,0.92356,0.91767,1,1,2022-02-03
1148,2022-02-04 10:00:00,0.92562,0.91767,0.92356,0.91767,1,1,2022-02-04
1149,2022-02-04 14:00:00,0.92585,0.91767,0.92356,0.91767,1,1,2022-02-04
1150,2022-02-04 14:00:00,0.92585,0.91767,0.92585,0.91767,1,1,2022-02-04
1151,2022-02-07 02:00:00,0.92616,0.91767,0.92585,0.91767,-1,1,2022-02-07
1152,2022-02-07 14:00:00,0.92616,0.91767,0.92585,0.92211,-1,1,2022-02-07
1153,2022-02-08 06:00:00,0.92626,0.92211,0.92585,0.92211,-1,1,2022-02-08
1154,2022-02-08 06:00:00,0.92626,0.92211,0.92626,0.92211,-1,1,2022-02-08
1155,2022-02-08 10:00:00,0.92626,0.92211,0.92626,0.92255,-1,1,2022-02-08
1156,2022-02-08 18:00:00,0.92626,0.92211,0.92563,0.92255,-1,1,2022-02-08
1157,2022-02-09 10:00:00,0.92626,0.92211,0.92563,0.92218,-1,1,2022-02-09
1158,2022-02-09 22:00:00,0.92626,0.92211,0.92473,0.92218,-1,1,2022-02-09
1159,2022-02-10 10:00:00,0.9289,0.92218,0.92473,0.92218,-1,1,2022-02-10
1160,2022-02-10 14:00:00,0.92968,0.92265,0.92473,0.92218,-1,-1,2022-02-10
1161,2022-02-10 14:00:00,0.92968,0.92265,0.92968,0.92218,-1,-1,2022-02-10
1162,2022-02-11 06:00:00,0.92968,0.92265,0.92868,0.92218,-1,-1,2022-02-11
1163,2022-02-11 18:00:00,0.92968,0.92265,0.92868,0.92359,-1,-1,2022-02-11
1164,2022-02-14 14:00:00,0.92968,0.92265,0.92719,0.92359,-1,-1,2022-02-14
1165,2022-02-15 14:00:00,0.92738,0.92262,0.92719,0.92359,1,-1,2022-02-15
1166,2022-02-15 14:00:00,0.92738,0.92262,0.92738,0.92359,1,-1,2022-02-15
1167,2022-02-16 06:00:00,0.92738,0.92262,0.92604,0.92359,1,-1,2022-02-16
1168,2022-02-16 14:00:00,0.92604,0.92148,0.92604,0.92359,-1,-1,2022-02-16
1169,2022-02-16 18:00:00,0.92604,0.9206,0.92604,0.92359,-1,-1,2022-02-16
1170,2022-02-16 18:00:00,0.92604,0.9206,0.92604,0.9206,-1,-1,2022-02-16
1171,2022-02-17 02:00:00,0.92604,0.9206,0.92292,0.9206,-1,-1,2022-02-17
1172,2022-02-17 10:00:00,0.92292,0.91945,0.92292,0.9206,-1,-1,2022-02-17
1173,2022-02-17 14:00:00,0.92292,0.91882,0.92292,0.9206,-1,-1,2022-02-17
1174,2022-02-17 14:00:00,0.92292,0.91882,0.92292,0.91882,-1,-1,2022-02-17
1175,2022-02-18 06:00:00,0.92292,0.91882,0.92178,0.91882,-1,-1,2022-02-18
1176,2022-02-18 14:00:00,0.92292,0.91882,0.92178,0.91913,-1,-1,2022-02-18
1177,2022-02-21 06:00:00,0.92178,0.91777,0.92178,0.91913,-2,-1,2022-02-21
1178,2022-02-21 10:00:00,0.92178,0.91599,0.92178,0.91913,-2,-1,2022-02-21
1179,2022-02-21 14:00:00,0.92178,0.91497,0.92178,0.91913,-2,1,2022-02-21
1180,2022-02-21 14:00:00,0.92178,0.91497,0.92178,0.91497,-2,1,2022-02-21
1181,2022-02-22 06:00:00,0.92178,0.91497,0.92178,0.9151,-2,1,2022-02-22
1182,2022-02-22 14:00:00,0.92275,0.9151,0.92178,0.9151,-1,1,2022-02-22
1183,2022-02-22 14:00:00,0.92275,0.9151,0.92275,0.9151,-1,1,2022-02-22
1184,2022-02-23 06:00:00,0.92275,0.9151,0.92185,0.9151,-1,1,2022-02-23
1185,2022-02-23 14:00:00,0.92275,0.9151,0.92185,0.91678,-1,1,2022-02-23
1186,2022-02-24 10:00:00,0.92471,0.91678,0.92185,0.91678,2,1,2022-02-24
1187,2022-02-24 14:00:00,0.92887,0.91678,0.92185,0.91678,2,-1,2022-02-24
1188,2022-02-24 14:00:00,0.92887,0.91678,0.92887,0.91678,2,-1,2022-02-24
1189,2022-02-25 02:00:00,0.92887,0.91678,0.92887,0.92284,2,-1,2022-02-25
1190,2022-02-25 14:00:00,0.92887,0.91678,0.92837,0.92284,2,-1,2022-02-25
1191,2022-02-25 18:00:00,0.92887,0.91678,0.92837,0.92513,2,-1,2022-02-25
1192,2022-02-28 18:00:00,0.92837,0.91655,0.92837,0.92513,1,-1,2022-02-28
1193,2022-02-28 22:00:00,0.92837,0.91649,0.92837,0.92513,1,-1,2022-02-28
1194,2022-03-01 06:00:00,0.92837,0.91503,0.92837,0.92513,1,1,2022-03-01
1195,2022-03-01 06:00:00,0.92837,0.91503,0.92837,0.91503,1,1,2022-03-01
1196,2022-03-01 10:00:00,0.92837,0.91503,0.92051,0.91503,1,1,2022-03-01
1197,2022-03-02 06:00:00,0.92837,0.91503,0.92051,0.9166,1,1,2022-03-02
1198,2022-03-02 14:00:00,0.92837,0.91503,0.92393,0.9166,1,1,2022-03-02
1199,2022-03-03 14:00:00,0.92837,0.91503,0.92095,0.9166,1,1,2022-03-03
1200,2022-03-03 22:00:00,0.92837,0.91503,0.92095,0.91692,1,1,2022-03-03
1201,2022-03-04 14:00:00,0.92837,0.91503,0.921,0.91692,1,1,2022-03-04
1202,2022-03-04 18:00:00,0.92837,0.91503,0.921,0.91585,1,1,2022-03-04
1203,2022-03-07 14:00:00,0.92837,0.91503,0.92718,0.91585,1,1,2022-03-07
1204,2022-03-08 06:00:00,0.92897,0.92482,0.92718,0.91585,1,1,2022-03-08
1205,2022-03-08 06:00:00,0.92897,0.92482,0.92718,0.92482,1,1,2022-03-08
1206,2022-03-08 10:00:00,0.9293,0.92482,0.92718,0.92482,1,1,2022-03-08
1207,2022-03-08 14:00:00,0.93064,0.92482,0.92718,0.92482,1,1,2022-03-08
1208,2022-03-08 14:00:00,0.93064,0.92482,0.93064,0.92482,1,1,2022-03-08
1209,2022-03-09 14:00:00,0.93064,0.92482,0.93064,0.92501,1,1,2022-03-09
1210,2022-03-10 10:00:00,0.93064,0.92482,0.93064,0.92546,1,1,2022-03-10
1211,2022-03-10 14:00:00,0.9309,0.92546,0.93064,0.92546,-1,1,2022-03-10
1212,2022-03-10 14:00:00,0.9309,0.92546,0.9309,0.92546,-1,1,2022-03-10
1213,2022-03-11 06:00:00,0.93204,0.92546,0.9309,0.92546,1,1,2022-03-11
1214,2022-03-11 14:00:00,0.93467,0.92546,0.9309,0.92546,1,1,2022-03-11
1215,2022-03-11 18:00:00,0.93494,0.92546,0.9309,0.92546,1,1,2022-03-11
1216,2022-03-11 18:00:00,0.93494,0.92546,0.93494,0.92546,1,1,2022-03-11
1217,2022-03-13 22:00:00,0.9363,0.92546,0.93494,0.92546,1,1,2022-03-13
1218,2022-03-14 06:00:00,0.93633,0.93195,0.93494,0.92546,1,1,2022-03-14
1219,2022-03-14 06:00:00,0.93633,0.93195,0.93494,0.93195,1,1,2022-03-14
1220,2022-03-14 14:00:00,0.93664,0.93195,0.93494,0.93195,1,1,2022-03-14
1221,2022-03-14 18:00:00,0.93865,0.93195,0.93494,0.93195,1,1,2022-03-14
1222,2022-03-14 22:00:00,0.93971,0.93195,0.93494,0.93195,1,1,2022-03-14
