timestamp,open,high,low,close,volume
1682336700000,1.24289,1.24368,1.24262,1.24368,1181689.9948
1682337600000,1.24368,1.24392,1.24333,1.24359,1091489.9979
1682338500000,1.24359,1.24482,1.24355,1.24482,1299990.0017
1682339400000,1.24483,1.24544,1.2442,1.24513,1452629.9896
1682340300000,1.24515,1.24552,1.24467,1.24533,1518640.0146
1682341200000,1.24533,1.24567,1.24482,1.24492,1593270.0043
1682342100000,1.24494,1.24503,1.24378,1.24386,1192500.0038
1682343000000,1.24385,1.24442,1.24328,1.24393,2314200.0046
1682343900000,1.24392,1.24496,1.24325,1.24478,2232849.9832
1682344800000,1.24477,1.24511,1.24422,1.24475,1325390.007
1682345700000,1.24475,1.24554,1.24455,1.24479,1286819.9883
1682346600000,1.2448,1.24693,1.24471,1.24651,2312269.989
1682347500000,1.2465,1.24668,1.24581,1.24622,1438049.9954
1682348400000,1.24622,1.2463,1.24525,1.24562,1469400.0206
1682349300000,1.24562,1.24629,1.24512,1.24514,1232649.9939
1682350200000,1.24515,1.24588,1.245,1.2451,1579409.996
1682351100000,1.2451,1.24569,1.2451,1.24565,1041720.0069
1682352000000,1.24564,1.24643,1.24563,1.24612,990079.998
1682352900000,1.24612,1.24651,1.24604,1.24632,918810.0185
1682353800000,1.24632,1.24689,1.24623,1.24652,1094370.0113
1682354700000,1.2465,1.24695,1.24641,1.24669,673920.002
1682355600000,1.2467,1.24688,1.24652,1.24676,911770.0119
1682356500000,1.24679,1.24746,1.24669,1.2474,597220.0108
1682357400000,1.24741,1.24805,1.24735,1.24795,725090.0002
1682358300000,1.24803,1.24851,1.2477,1.24791,1183260.0021
1682359200000,1.24791,1.24835,1.24782,1.2483,814560.0014
1682360100000,1.24832,1.24848,1.24806,1.2484,882040.0133
1682361000000,1.24842,1.2485,1.24798,1.24804,929790.0019
1682361900000,1.24806,1.2484,1.24795,1.24823,520659.9989
1682362800000,1.24823,1.24834,1.24802,1.24823,333059.9976
1682363700000,1.24821,1.24824,1.24779,1.24798,494160.0025
1682364600000,1.24798,1.24813,1.24783,1.24802,331289.999
1682365500000,1.24802,1.24821,1.24791,1.24819,699569.9921
1682366400000,1.2482,1.24855,1.24812,1.24836,345659.9944
1682367300000,1.24836,1.24845,1.24826,1.24844,343739.995
1682368200000,1.24843,1.24843,1.24815,1.24819,163589.9973
1682369100000,1.24817,1.24858,1.24817,1.24846,272849.999
1682370000000,1.24845,1.24845,1.24772,1.2482,488110.0078
1682370900000,1.2482,1.24839,1.24806,1.24837,320399.9996
1682371800000,1.24836,1.24838,1.24799,1.24832,814950.0008
1682372700000,1.2484,1.2484,1.24821,1.24838,342449.9975
1682373600000,1.24831,1.24895,1.24829,1.24887,519300.001
1682374500000,1.24888,1.24936,1.24883,1.24903,767690.0029
1682375400000,1.24899,1.24905,1.24887,1.24904,343800.0036
1682376300000,1.24903,1.24915,1.24897,1.24911,635589.9931
1682377200000,1.24912,1.24943,1.24906,1.2494,1520110.0125
1682378100000,1.24941,1.24958,1.24928,1.24955,333859.9985
1682379000000,1.24955,1.24994,1.24955,1.24991,224330.0009
1682379900000,1.24992,1.24992,1.24972,1.24986,255509.9951
1682380800000,1.24985,1.24988,1.24944,1.24951,1162119.9875
1682381700000,1.24952,1.24983,1.24937,1.24968,489219.9974
1682382600000,1.2497,1.25066,1.24962,1.25037,1136410.0056
1682383500000,1.25037,1.25045,1.24953,1.2497,2265960.0258
1682384400000,1.24971,1.25015,1.2496,1.25014,1654919.9886
1682385300000,1.25012,1.25059,1.25003,1.25054,2304089.9849
1682386200000,1.25052,1.25064,1.24957,1.24965,2618169.9867
1682387100000,1.24964,1.24987,1.24942,1.24955,1532309.9976
1682388000000,1.24955,1.24955,1.24872,1.24895,1632810.009
1682388900000,1.24896,1.24916,1.24878,1.24898,779370.0066
1682389800000,1.24899,1.24905,1.24845,1.24864,1030920.0039
1682390700000,1.24862,1.24897,1.2485,1.24879,1168440.0101
1682391600000,1.24879,1.24897,1.24848,1.24896,1125190.0139
1682392500000,1.24895,1.2491,1.24884,1.24895,888750.001
1682393400000,1.24895,1.24895,1.24852,1.24865,1717629.9996
1682394300000,1.24863,1.24865,1.24833,1.24844,1425740.0055
1682395200000,1.24847,1.24868,1.24837,1.24856,660630.003
1682396100000,1.24856,1.24877,1.24833,1.24833,899100.0042
1682397000000,1.24832,1.24836,1.24812,1.24823,997380.0077
1682397900000,1.24822,1.24833,1.24802,1.24816,832609.9911
1682398800000,1.24816,1.24816,1.24773,1.24805,1186559.998
1682399700000,1.24804,1.24816,1.24753,1.24757,702709.9962
1682400600000,1.24757,1.24796,1.24741,1.24794,1078880.0049
1682401500000,1.24793,1.24837,1.24772,1.24816,1505699.9969
1682402400000,1.24818,1.24909,1.24808,1.24896,1844710.0029
1682403300000,1.24898,1.24899,1.24788,1.24873,1764280.0026
1682404200000,1.24876,1.24888,1.24756,1.24785,2349280.0217
1682405100000,1.24784,1.24796,1.24716,1.24769,2210509.9869
1682406000000,1.24768,1.2478,1.24555,1.2467,5063470.0165
1682406900000,1.2467,1.24714,1.24574,1.2458,2854219.986
1682407800000,1.2458,1.24671,1.24557,1.24623,2532620.0333
1682408700000,1.24623,1.24702,1.24599,1.24618,2151040.0047
1682409600000,1.24619,1.24677,1.24588,1.24611,2466400.0015
1682410500000,1.24611,1.24664,1.246,1.24644,1144090.0002
1682411400000,1.24644,1.24705,1.2459,1.24677,958510.0098
1682412300000,1.24676,1.2474,1.24633,1.2474,1157300.0069
1682413200000,1.24739,1.24759,1.24687,1.24716,1223039.9933
1682414100000,1.24716,1.24743,1.24638,1.24658,1062169.9905
1682415000000,1.24658,1.24745,1.24651,1.24734,1095200.0122
1682415900000,1.24738,1.24774,1.24694,1.24695,1247459.9953
1682416800000,1.24698,1.24792,1.2467,1.24707,1392679.9965
1682417700000,1.24714,1.24724,1.24658,1.24689,1297799.9916
1682418600000,1.24687,1.24709,1.24666,1.24708,811470.0012
1682419500000,1.24708,1.24728,1.24547,1.24552,889049.9897
1682420400000,1.24552,1.24552,1.24466,1.24498,1191229.9919
1682421300000,1.24499,1.24502,1.24418,1.24431,1111700.0008
1682422200000,1.24431,1.2444,1.24308,1.24351,1431300.0069
1682423100000,1.24351,1.24408,1.24256,1.2427,2500570.0111
1682424000000,1.2427,1.24379,1.24247,1.24343,1555670.002
1682424900000,1.24343,1.24402,1.24315,1.24381,1627599.9908
1682425800000,1.24382,1.24421,1.24349,1.2435,1283739.9902
1682426700000,1.24349,1.2436,1.24201,1.24239,1805810.0128
1682427600000,1.2424,1.24271,1.24051,1.24063,1878260.0021
1682428500000,1.24063,1.24159,1.24018,1.24153,1585240.0093
1682429400000,1.24152,1.24188,1.24028,1.24054,2123679.985
1682430300000,1.24055,1.24082,1.23971,1.24079,2431490.0055
1682431200000,1.2408,1.24191,1.23871,1.23885,3941169.9677
1682432100000,1.23884,1.23996,1.23863,1.2399,2679489.975
1682433000000,1.23991,1.2406,1.23957,1.24013,2333789.9933
1682433900000,1.24011,1.24068,1.23929,1.23991,1707929.9965
1682434800000,1.23992,1.24111,1.23932,1.24111,1745129.982
1682435700000,1.24114,1.24115,1.24032,1.24047,2036889.9803
1682436600000,1.24046,1.24054,1.23925,1.23973,2898660.0113
1682437500000,1.23973,1.24008,1.23949,1.2395,2071419.9982
1682438400000,1.23951,1.23991,1.23908,1.23953,2502829.9713
1682439300000,1.23953,1.23995,1.2394,1.23994,1387789.9818
1682440200000,1.23993,1.24005,1.23949,1.23985,1106059.9823
1682441100000,1.23985,1.24019,1.23961,1.23989,932929.9946
1682442000000,1.23991,1.2404,1.23971,1.23972,1920309.988
1682442900000,1.2397,1.24023,1.23946,1.24016,1995779.9892
1682443800000,1.24016,1.24035,1.23987,1.24028,1183739.9807
1682444700000,1.2403,1.24072,1.23996,1.24054,1171759.9945
1682445600000,1.24053,1.24082,1.24026,1.24067,1404039.9971
1682446500000,1.24066,1.24103,1.24025,1.24097,1545869.9951
1682447400000,1.24098,1.24104,1.24019,1.24022,847659.996
1682448300000,1.2402,1.24093,1.24004,1.24065,1142230.011
1682449200000,1.24062,1.24117,1.2405,1.24096,891099.9966
1682450100000,1.24094,1.24119,1.24082,1.24113,402299.9997
1682451000000,1.24114,1.24138,1.24061,1.24063,1120409.9998
1682451900000,1.24064,1.24083,1.24019,1.24023,969010.0021
1682452800000,1.24022,1.24084,1.24013,1.24084,611129.9987
1682453700000,1.24083,1.24102,1.24069,1.24095,234239.9998
1682454600000,1.24097,1.24105,1.24069,1.24105,192240.0038
1682455500000,1.24104,1.24117,1.24063,1.24064,520380.0068
1682456400000,1.24064,1.24064,1.24036,1.24055,164450.002
1682457300000,1.24061,1.24082,1.24051,1.2408,207450.0036
1682458200000,1.24093,1.24111,1.24077,1.24085,162200.001
1682459100000,1.24086,1.24086,1.24078,1.24085,10340.0001
1682460000000,1.2409,1.24125,1.24077,1.24116,1228590.004
1682460900000,1.24115,1.24176,1.24101,1.24158,1006499.9981
1682461800000,1.24158,1.24158,1.24126,1.24147,682379.9949
1682462700000,1.24146,1.24168,1.24144,1.24146,836360.0101
1682463600000,1.24149,1.24154,1.24101,1.24143,2339760.006
1682464500000,1.24144,1.24147,1.24109,1.24122,981090.0059
1682465400000,1.24123,1.24142,1.2411,1.24129,637859.9968
1682466300000,1.24127,1.24154,1.24124,1.24135,819249.9962
1682467200000,1.24139,1.24161,1.24103,1.24138,2500950.0084
1682468100000,1.24138,1.24167,1.24122,1.24147,1149950.0008
1682469000000,1.24146,1.24168,1.24142,1.24147,884899.9958
1682469900000,1.24148,1.24167,1.24034,1.24108,1755059.9995
1682470800000,1.24107,1.24124,1.24071,1.24084,2391130.0201
1682471700000,1.24085,1.2409,1.24022,1.24082,3599489.9902
1682472600000,1.24082,1.24145,1.24053,1.24122,2414140.0146
1682473500000,1.24124,1.24184,1.24088,1.24143,1506560.0052
1682474400000,1.24143,1.24148,1.24115,1.24127,1235209.9953
1682475300000,1.24125,1.24159,1.24123,1.24143,1081370.0042
1682476200000,1.24144,1.24186,1.24134,1.2416,815410.0075
1682477100000,1.24161,1.2418,1.24153,1.24163,1257689.991
1682478000000,1.24162,1.24175,1.24134,1.24134,2452420.0134
1682478900000,1.24135,1.24154,1.24118,1.24123,911419.9972
1682479800000,1.24121,1.24158,1.24115,1.24155,606450.0036
1682480700000,1.24154,1.24165,1.24123,1.24136,694170.0048
1682481600000,1.24137,1.24159,1.24127,1.24143,672950.0027
1682482500000,1.24144,1.2416,1.24124,1.24148,712729.9995
1682483400000,1.24148,1.24215,1.24147,1.24202,990469.9993
1682484300000,1.24203,1.24248,1.24198,1.24242,1895149.9977
1682485200000,1.24242,1.24263,1.24233,1.24263,731439.9967
1682486100000,1.24263,1.24273,1.24242,1.24256,1529460.0029
1682487000000,1.24253,1.24308,1.2424,1.24305,1062570.0035
1682487900000,1.24304,1.24313,1.24267,1.24275,1669509.9945
1682488800000,1.24274,1.24275,1.24211,1.24259,1962459.9762
1682489700000,1.24261,1.24303,1.2423,1.24279,1406380.0049
1682490600000,1.24279,1.24372,1.24266,1.24366,1377850.0061
1682491500000,1.24365,1.24471,1.24364,1.24411,1507760.006
1682492400000,1.24411,1.24511,1.24376,1.24443,1718849.9985
1682493300000,1.24443,1.24612,1.24433,1.24604,2054669.9982
1682494200000,1.24608,1.24614,1.24494,1.24503,1583069.9959
1682495100000,1.24504,1.24604,1.24451,1.24589,1705640.0032
1682496000000,1.2459,1.24612,1.24483,1.24504,1912559.9899
1682496900000,1.24504,1.24697,1.24503,1.24672,1857749.9924
1682497800000,1.24673,1.24737,1.24581,1.24583,1346650.0053
1682498700000,1.24583,1.24786,1.24579,1.24786,1221170.0096
1682499600000,1.24788,1.24845,1.24747,1.24784,1496210.0105
1682500500000,1.24785,1.24789,1.24703,1.24713,1128839.9925
1682501400000,1.24713,1.24784,1.24701,1.24723,1027790.0047
1682502300000,1.24723,1.24748,1.24666,1.24687,1343120.0218
1682503200000,1.2469,1.24812,1.24685,1.24702,1198109.9968
1682504100000,1.24702,1.24741,1.2463,1.24735,1070710.0143
1682505000000,1.24739,1.24844,1.24739,1.24807,1212260.006
1682505900000,1.24812,1.24906,1.24793,1.24827,1929720.005
1682506800000,1.2483,1.24886,1.24699,1.24701,1647849.9985
1682507700000,1.24701,1.24806,1.24701,1.24747,1384440.0101
1682508600000,1.24746,1.24832,1.24685,1.24812,2834969.9936
1682509500000,1.24813,1.24833,1.2466,1.24721,3830279.9911
1682510400000,1.24722,1.24735,1.24621,1.24633,1477980.0072
1682511300000,1.24632,1.24732,1.24621,1.2473,1431079.9904
1682512200000,1.24731,1.24771,1.24592,1.2469,3689700.0122
1682513100000,1.2469,1.2477,1.24654,1.24723,1545449.9931
1682514000000,1.24725,1.24754,1.24694,1.24736,1725130.0049
1682514900000,1.24739,1.2515,1.24722,1.25024,4469360.0159
1682515800000,1.25024,1.25033,1.24882,1.24913,3568369.9646
1682516700000,1.24911,1.25033,1.24896,1.24944,3152560.0967
1682517600000,1.24944,1.2498,1.2485,1.2486,2638989.9979
1682518500000,1.24859,1.24859,1.24751,1.24813,3060180.0232
1682519400000,1.24815,1.24844,1.24687,1.24696,2486599.9832
1682520300000,1.24697,1.2471,1.24609,1.24686,2052850.0061
1682521200000,1.24685,1.24798,1.24648,1.24719,2043669.9753
1682522100000,1.24722,1.24743,1.24645,1.24737,2398440.0024
1682523000000,1.24739,1.24879,1.24728,1.24864,1697719.9936
1682523900000,1.24866,1.24902,1.24808,1.24836,2239849.9985
1682524800000,1.24837,1.24864,1.2478,1.2482,2885930.0079
1682525700000,1.24817,1.24828,1.24639,1.24645,2429670.0287
1682526600000,1.24643,1.24668,1.24595,1.24615,1953530.014
1682527500000,1.24614,1.24687,1.24591,1.24671,1371969.9974
1682528400000,1.24671,1.24716,1.24635,1.24697,1320040.0085
1682529300000,1.24697,1.24744,1.2469,1.24731,863840.0002
1682530200000,1.2473,1.24746,1.24654,1.24677,1601209.9876
1682531100000,1.24674,1.24705,1.24632,1.24647,871569.9959
1682532000000,1.2465,1.24651,1.24616,1.24627,632640.0099
1682532900000,1.24625,1.24625,1.2454,1.24568,1187420.0115
1682533800000,1.24567,1.24594,1.24535,1.24561,1238000.0067
1682534700000,1.24562,1.24603,1.2454,1.24555,951269.9966
1682535600000,1.24555,1.24608,1.24553,1.246,886990.0093
1682536500000,1.24598,1.24653,1.24578,1.24649,864469.9936
1682537400000,1.2465,1.24654,1.24591,1.24621,1327239.9921
1682538300000,1.2462,1.24656,1.24611,1.24629,646130.0125
1682539200000,1.2463,1.24639,1.24608,1.24625,319930.0003
1682540100000,1.24626,1.2466,1.24618,1.2466,272969.9991
1682541000000,1.24659,1.24671,1.24647,1.24664,114149.9999
1682541900000,1.24665,1.247,1.24663,1.24669,460200.0009
1682542800000,1.24668,1.24668,1.2459,1.24651,119580.0023
1682543700000,1.2465,1.2465,1.24628,1.24628,261449.9996
1682544600000,1.24629,1.24667,1.24626,1.24662,332999.9995
1682545500000,1.24656,1.24667,1.24655,1.24665,415299.9992
1682546400000,1.24668,1.24705,1.24642,1.24663,1177300.0031
1682547300000,1.24661,1.24683,1.24644,1.24667,1980360.0206
1682548200000,1.24668,1.24682,1.24654,1.24655,584550.0001
1682549100000,1.24653,1.24678,1.24646,1.24675,509850.0001
1682550000000,1.24675,1.24719,1.24666,1.24718,1514640.0166
1682550900000,1.24719,1.24728,1.24698,1.24706,704189.9958
1682551800000,1.24704,1.24721,1.247,1.24716,734439.9977
1682552700000,1.24717,1.24728,1.24699,1.24704,1383269.9966
1682553600000,1.24704,1.24734,1.24665,1.24712,1497010.0098
1682554500000,1.24713,1.24715,1.2465,1.24705,2349210.0067
1682555400000,1.24705,1.24712,1.24662,1.24688,1008229.9976
1682556300000,1.2469,1.24707,1.24657,1.24704,2629270.0005
1682557200000,1.24706,1.24712,1.24633,1.24636,2000520.0329
1682558100000,1.24634,1.24663,1.24625,1.24652,1180179.9927
1682559000000,1.24652,1.24728,1.24639,1.2471,1381769.9852
1682559900000,1.24711,1.24738,1.24699,1.24725,892200.0008
1682560800000,1.24727,1.24747,1.24687,1.24737,1097729.9976
1682561700000,1.2474,1.24747,1.24714,1.24726,2151100.0309
1682562600000,1.24724,1.2475,1.24712,1.24728,2233790.0009
1682563500000,1.24727,1.24753,1.24726,1.24747,827920.0039
1682564400000,1.24748,1.24761,1.24723,1.24757,940500
1682565300000,1.24758,1.24774,1.24737,1.24739,815379.9968
1682566200000,1.24741,1.24753,1.24713,1.24714,934909.9941
1682567100000,1.24714,1.24719,1.24688,1.24688,1275469.9917
1682568000000,1.24687,1.24721,1.24683,1.24709,1821059.9937
1682568900000,1.24709,1.24758,1.24708,1.24729,1778879.9934
1682569800000,1.24729,1.24762,1.24725,1.24739,1157489.9864
1682570700000,1.24737,1.24768,1.24733,1.24742,760080.0018
1682571600000,1.24741,1.24821,1.24721,1.24809,1077309.9899
1682572500000,1.24809,1.24834,1.24767,1.24831,1613799.9878
1682573400000,1.24838,1.24876,1.24826,1.24873,1944249.9809
1682574300000,1.24873,1.24877,1.24778,1.24828,2661799.9763
1682575200000,1.24827,1.24844,1.24767,1.24767,3948069.9997
1682576100000,1.24768,1.24773,1.24703,1.24721,1357110.0044
1682577000000,1.24718,1.2473,1.24645,1.24708,1241660.0075
1682577900000,1.24706,1.24754,1.24624,1.24734,1546380.0011
1682578800000,1.24734,1.24757,1.24611,1.2469,1977780.0064
1682579700000,1.2469,1.24729,1.24627,1.24639,1550240.0131
1682580600000,1.24638,1.24756,1.24627,1.24734,1367189.991
1682581500000,1.24735,1.24749,1.24612,1.24622,1409789.978
1682582400000,1.24623,1.2468,1.24562,1.2465,1425789.9895
1682583300000,1.24649,1.2465,1.24591,1.24624,1074310.0014
1682584200000,1.24624,1.24776,1.24619,1.24727,1298130.0011
1682585100000,1.24731,1.24777,1.24689,1.24722,1095559.9976
1682586000000,1.24719,1.24739,1.24669,1.24711,1170100.0137
1682586900000,1.2471,1.24716,1.24611,1.24612,1133309.9976
1682587800000,1.2461,1.24663,1.24589,1.24593,907039.9952
1682588700000,1.24594,1.24595,1.244,1.24444,1298289.9971
1682589600000,1.24442,1.24534,1.24411,1.24471,1313929.9927
1682590500000,1.2447,1.24514,1.24429,1.24451,1025139.9994
1682591400000,1.24451,1.24543,1.24408,1.24523,1227870.0027
1682592300000,1.24523,1.24672,1.24509,1.2467,1095440.0063
1682593200000,1.24672,1.24765,1.24668,1.24741,1109580.0056
1682594100000,1.24739,1.2479,1.24691,1.24691,1227499.9943
1682595000000,1.24689,1.24794,1.2468,1.24752,1220639.9879
1682595900000,1.24754,1.24782,1.24721,1.24772,1214270.0005
1682596800000,1.24772,1.24887,1.24769,1.24831,1152869.9951
1682597700000,1.24831,1.24852,1.24757,1.24781,1418250.0019
1682598600000,1.2478,1.24992,1.244,1.24438,14441589.9048
1682599500000,1.24439,1.2455,1.24359,1.24481,5204580.0018
1682600400000,1.24482,1.24613,1.24429,1.24492,4344939.9414
1682601300000,1.24494,1.24555,1.24428,1.24431,2555180.0232
1682602200000,1.24431,1.2456,1.24411,1.24437,3878580.0095
1682603100000,1.24438,1.24624,1.2441,1.24572,2823069.9844
1682604000000,1.24574,1.24707,1.2457,1.24705,3721140.0146
1682604900000,1.24703,1.24772,1.246,1.24631,2061989.9979
1682605800000,1.24633,1.24754,1.24619,1.24649,1808229.9957
1682606700000,1.24649,1.24707,1.24588,1.24672,2716419.9829
1682607600000,1.24672,1.2479,1.24636,1.24772,1851339.9963
1682608500000,1.24775,1.24926,1.24769,1.24918,2605179.985
1682609400000,1.24917,1.24937,1.24809,1.24817,4314579.9408
1682610300000,1.24819,1.24825,1.24667,1.24688,2829370.0104
1682611200000,1.24692,1.24774,1.24692,1.24715,1557820.0035
1682612100000,1.24716,1.24772,1.24706,1.24729,2267939.9948
1682613000000,1.24731,1.2475,1.2469,1.24696,780110.0044
1682613900000,1.24696,1.24708,1.24638,1.24655,900129.9953
1682614800000,1.24655,1.24697,1.24613,1.24693,1310630.0125
1682615700000,1.24694,1.24782,1.24691,1.24781,840770.0005
1682616600000,1.24781,1.24849,1.24755,1.24848,758450.0046
1682617500000,1.24843,1.24881,1.2483,1.24835,1000529.995
1682618400000,1.24836,1.24836,1.24793,1.24807,884610.0016
1682619300000,1.24807,1.24867,1.24802,1.24863,811470.005
1682620200000,1.24865,1.2489,1.24852,1.24861,1143599.9949
1682621100000,1.24862,1.24938,1.24862,1.24935,788329.9942
1682622000000,1.24935,1.24958,1.24909,1.24934,696569.994
1682622900000,1.24934,1.24966,1.24932,1.2495,880680.0032
1682623800000,1.24947,1.24951,1.24884,1.24905,657299.9969
1682624700000,1.24903,1.24913,1.2488,1.24897,651659.9941
1682625600000,1.24898,1.24974,1.24884,1.24965,616670.0029
1682626500000,1.24964,1.24986,1.24957,1.24964,345910.0068
1682627400000,1.24966,1.24987,1.24951,1.24967,233849.9999
1682628300000,1.24968,1.24994,1.2495,1.2495,382049.9954
1682629200000,1.24949,1.24961,1.24853,1.24957,297020.0021
1682630100000,1.24948,1.24972,1.24946,1.24969,457200.0005
1682631000000,1.2497,1.24979,1.24928,1.24937,888120.0008
1682631900000,1.24937,1.24942,1.24924,1.24932,914850.0061
1682632800000,1.24932,1.24962,1.24916,1.24941,1353149.9949
1682633700000,1.24941,1.24967,1.24928,1.24953,2236319.9749
1682634600000,1.24954,1.24958,1.24934,1.24937,1014749.9943
1682635500000,1.24939,1.24946,1.24923,1.24942,1731150.0149
1682636400000,1.24943,1.24973,1.2494,1.24952,4176780.0293
1682637300000,1.2495,1.24954,1.2492,1.2492,2094750.0277
1682638200000,1.24922,1.24972,1.2491,1.24958,3483929.9965
1682639100000,1.24956,1.24978,1.24956,1.24965,3209109.9873
1682640000000,1.24965,1.24997,1.24932,1.24942,1920239.9979
1682640900000,1.24944,1.24967,1.24916,1.24955,1624890.0166
1682641800000,1.24955,1.24963,1.249,1.24911,2662469.9936
1682642700000,1.24911,1.24976,1.24891,1.24961,2924730.0611
1682643600000,1.24962,1.24985,1.24946,1.24954,2174210.0182
1682644500000,1.24954,1.24971,1.24935,1.24951,3374289.9876
1682645400000,1.24954,1.25037,1.24941,1.25022,3983300.0565
1682646300000,1.25024,1.25031,1.24922,1.24949,2948789.9876
1682647200000,1.24947,1.24951,1.24883,1.24905,1637629.9896
1682648100000,1.24906,1.24957,1.24895,1.24925,1470820.0035
1682649000000,1.24923,1.24925,1.24883,1.24903,1545850.0071
1682649900000,1.24901,1.2492,1.2487,1.24893,2172050.0107
1682650800000,1.24892,1.24928,1.24878,1.24896,1022710.001
1682651700000,1.24896,1.24946,1.24854,1.24905,2516440.0139
1682652600000,1.24903,1.2496,1.249,1.24929,1177029.9911
1682653500000,1.24929,1.24944,1.24909,1.24934,586959.9991
1682654400000,1.24934,1.24966,1.24783,1.24784,8192719.9097
1682655300000,1.24783,1.24815,1.24776,1.24796,5047429.9393
1682656200000,1.24799,1.24829,1.24795,1.24816,1398340.0078
1682657100000,1.24814,1.24844,1.24801,1.24818,2118269.989
1682658000000,1.24819,1.2484,1.2477,1.24782,1648449.9931
1682658900000,1.24778,1.24828,1.24773,1.24813,2220220.0241
1682659800000,1.24811,1.24919,1.24811,1.24834,1297620.0066
1682660700000,1.24834,1.24837,1.2467,1.24696,1958150.0015
1682661600000,1.24692,1.2477,1.24643,1.24756,2866239.9788
1682662500000,1.24754,1.2478,1.24687,1.24737,1369169.9982
1682663400000,1.24736,1.24785,1.24655,1.24655,1816360.0044
1682664300000,1.24655,1.24867,1.24655,1.24784,2863230.0034
1682665200000,1.24781,1.24858,1.24712,1.24764,2692359.993
1682666100000,1.24765,1.24805,1.24639,1.24787,2013329.9866
1682667000000,1.24789,1.24877,1.24737,1.24746,1710429.9889
1682667900000,1.24743,1.24914,1.24731,1.24912,1417970.0165
1682668800000,1.24911,1.24932,1.24623,1.24623,2878320.0073
1682669700000,1.24619,1.24686,1.24515,1.24534,2288059.9823
1682670600000,1.2453,1.24608,1.24516,1.24607,1761690.0024
1682671500000,1.24606,1.24623,1.24497,1.24551,1345129.9858
1682672400000,1.2455,1.24555,1.24465,1.24515,1589039.9895
1682673300000,1.24513,1.24587,1.24488,1.24586,1237010.0021
1682674200000,1.24585,1.24684,1.24556,1.24608,1170579.9923
1682675100000,1.24606,1.24629,1.24544,1.24558,1129769.9966
1682676000000,1.2456,1.2459,1.24462,1.24589,1357449.9893
1682676900000,1.2459,1.24789,1.24587,1.24767,960799.9878
1682677800000,1.24766,1.24776,1.24659,1.24706,1139919.9867
1682678700000,1.24706,1.24707,1.24584,1.24626,1302650.0015
1682679600000,1.24627,1.24661,1.24568,1.24627,941819.9902
1682680500000,1.24627,1.24713,1.24627,1.24711,873749.9905
1682681400000,1.24712,1.24714,1.24607,1.24642,1014019.9928
1682682300000,1.24642,1.24766,1.24632,1.24705,1376649.9996
1682683200000,1.24706,1.24748,1.24667,1.24685,1330350.0061
1682684100000,1.24685,1.2475,1.24605,1.24698,1741760.0212
1682685000000,1.24697,1.249,1.24556,1.24715,8879569.931
1682685900000,1.24713,1.24905,1.24695,1.24871,3217369.9875
1682686800000,1.24871,1.25189,1.24851,1.25132,3534250
1682687700000,1.25131,1.25142,1.24991,1.25026,1811499.9847
1682688600000,1.25026,1.25108,1.24952,1.2498,2305500
1682689500000,1.24979,1.2515,1.24961,1.25102,3232039.9323
1682690400000,1.251,1.25273,1.25029,1.25206,3378100.0595
1682691300000,1.25209,1.25395,1.25199,1.2534,2331279.9683
1682692200000,1.25341,1.25431,1.25247,1.254,2839410.0342
1682693100000,1.254,1.25725,1.25339,1.25645,3816699.9969
1682694000000,1.25645,1.25738,1.25582,1.25669,3134680.0003
1682694900000,1.25668,1.25803,1.25602,1.2571,2559699.9969
1682695800000,1.2571,1.25795,1.2571,1.25768,2037819.9921
1682696700000,1.25773,1.25804,1.25737,1.25803,2267940.0139
1682697600000,1.25801,1.25837,1.25746,1.25773,1707540.0047
1682698500000,1.25772,1.25833,1.25749,1.25791,1156419.9905
1682699400000,1.25792,1.25811,1.25737,1.25768,1027029.9988
1682700300000,1.25767,1.2579,1.25717,1.25741,1388760.0174
1682701200000,1.25741,1.25743,1.25677,1.25691,2074269.9718
1682702100000,1.25691,1.25731,1.25669,1.257,910019.9914
1682703000000,1.25698,1.25742,1.25676,1.2574,807999.9971
1682703900000,1.25742,1.25752,1.25669,1.25672,872809.9937
1682704800000,1.25671,1.25735,1.25659,1.2572,754770.0043
1682705700000,1.25722,1.25745,1.25699,1.25703,670950.0008
1682706600000,1.25702,1.25706,1.25619,1.25641,898020.0014
1682707500000,1.25639,1.2565,1.25608,1.25638,1175950.0008
1682708400000,1.2564,1.25641,1.25572,1.25613,990029.9988
1682709300000,1.25611,1.25647,1.25607,1.25635,714990.0055
1682710200000,1.25635,1.25667,1.25614,1.25651,946350.008
1682711100000,1.25649,1.2568,1.25642,1.25675,691200.0065
1682712000000,1.25674,1.25685,1.25627,1.25671,687060.0042
1682712900000,1.25671,1.25684,1.25648,1.25673,614190.0043
1682713800000,1.25674,1.25685,1.25631,1.25638,805409.9941
1682714700000,1.25638,1.25688,1.25607,1.25608,1244879.9944
1682888400000,1.25538,1.25659,1.25538,1.25646,91220.0001
1682889300000,1.25644,1.25645,1.25588,1.25589,39149.9993
1682890200000,1.25613,1.25645,1.25597,1.25617,101699.9981
1682891100000,1.25619,1.25662,1.25619,1.25648,47679.9998
1682892000000,1.25626,1.25686,1.25597,1.25636,1797599.968
1682892900000,1.25637,1.25665,1.25625,1.2563,3295940.0139
1682893800000,1.25631,1.25637,1.25577,1.25592,3479809.9976
1682894700000,1.2559,1.25603,1.25556,1.25559,2239740.0208
