"2021.03.17","12:30","USD","L","Housing Starts","1.42M","1.56M","1.58M","","118382"
"2021.03.17","12:32","CAD","L","Core CPI m/m","0.3%","","0.5%","","117747"
"2021.03.17","14:30","USD","M","Crude Oil Inventories","2.4M","2.8M","13.8M","","118725"
"2021.03.17","18:00","USD","H","FOMC Economic Projections","","","","","118047"
"2021.03.17","18:00","USD","H","FOMC Statement","","","","","118044"
"2021.03.17","18:00","USD","M","Federal Funds Rate","<0.25%","<0.25%","<0.25%","","118046"
"2021.03.17","18:30","USD","H","FOMC Press Conference","","","","","118045"
"2021.03.17","21:45","NZD","H","GDP q/q","-1.0%","0.2%","13.9%","14.0%","119341"
"2021.03.18","00:30","AUD","H","Employment Change","88.7K","30.5K","29.5K","29.1K","119112"
"2021.03.18","00:30","AUD","H","Unemployment Rate","5.8%","6.3%","6.3%","6.4%","119113"
"2021.03.18","00:30","AUD","L","RBA Bulletin","","","","","119041"
"2021.03.18","01:05","AUD","M","RBA Assist Gov Kent Speaks","","","","","121630"
"2021.03.18","07:00","CHF","L","Trade Balance","3.70B","4.10B","4.98B","5.05B","119758"
"2021.03.18","07:30","CHF","L","PPI m/m","0.0%","0.2%","0.3%","","119782"
"2021.03.18","08:00","EUR","M","ECB President Lagarde Speaks","","","","","121635"
"2021.03.18","09:00","EUR","L","Italian Trade Balance","1.59B","7.05B","6.86B","6.84B","116985"
"2021.03.18","10:00","EUR","L","Trade Balance","24.2B","28.8B","27.5B","","120299"
"2021.03.18","11:00","EUR","M","ECB President Lagarde Speaks","","","","","121636"
"2021.03.18","11:00","GBP","L","MPC Member Cunliffe Speaks","","","","","121638"
"2021.03.18","12:00","GBP","H","Monetary Policy Summary","","","","","119871"
"2021.03.18","12:00","GBP","H","MPC Official Bank Rate Votes","0-0-9","0-0-9","0-0-9","","119873"
"2021.03.18","12:00","GBP","H","Official Bank Rate","0.10%","0.10%","0.10%","","119870"
"2021.03.18","12:00","GBP","M","MPC Asset Purchase Facility Votes","0-0-9","0-0-9","0-0-9","","119872"
"2021.03.18","12:00","GBP","L","Asset Purchase Facility","875B","875B","875B","","119869"
"2021.03.18","12:30","CAD","L","NHPI m/m","1.9%","0.5%","0.7%","","117892"
"2021.03.18","12:30","GBP","L","MPC Member Haldane Speaks","","","","","121634"
"2021.03.18","12:30","USD","M","Philly Fed Manufacturing Index","51.8","22.5","23.1","","118031"
"2021.03.18","12:30","USD","L","Unemployment Claims","770K","704K","725K","712K","117435"
"2021.03.18","12:32","CAD","M","ADP Non-Farm Employment Change","-100.8K","","-65.8K","-231.2K","117643"
"2021.03.18","14:00","USD","L","CB Leading Index m/m","0.2%","0.3%","0.5%","","118202"
"2021.03.18","14:30","USD","L","Natural Gas Storage","-11B","-21B","-52B","","118653"
"2021.03.18","15:55","USD","H","Fed Chair Powell Speaks","","","","","121640"
"2021.03.18","23:30","JPY","L","National Core CPI y/y","-0.4%","-0.4%","-0.6%","","120927"
"2021.03.19","00:01","GBP","L","GfK Consumer Confidence","-16","-20","-23","","119923"
"2021.03.19","00:30","AUD","L","Retail Sales m/m","-1.1%","0.6%","0.5%","0.6%","121564"
"2021.03.19","03:39","JPY","M","Monetary Policy Statement","","","","","120862"
"2021.03.19","03:39","JPY","L","BOJ Policy Rate","-0.10%","-0.10%","-0.10%","","120861"
"2021.03.19","06:30","JPY","M","BOJ Press Conference","","","","","120894"
"2021.03.19","07:00","EUR","L","German PPI m/m","0.7%","0.8%","1.4%","","120597"
"2021.03.19","07:00","GBP","L","Public Sector Net Borrowing","18.4B","20.0B","2.4B","8.0B","120116"
"2021.03.19","12:30","CAD","M","Core Retail Sales m/m","-1.2%","-2.8%","-3.9%","-4.1%","117792"
"2021.03.19","12:30","CAD","M","Retail Sales m/m","-1.1%","-3.0%","-3.7%","-3.4%","117791"
"2021.03.19","13:00","GBP","L","MPC Member Cunliffe Speaks","","","","","121639"
"2021.03.19","13:00","USD","H","Fed Announcement","","","","","121671"
"2021.03.21","20:00","NZD","L","Westpac Consumer Sentiment","105.2","","106.0","","119301"
"2021.03.22","01:30","CNY","M","1-y Loan Prime Rate","3.85%","3.85%","3.85%","","134376"
"2021.03.22","01:30","CNY","M","5-y Loan Prime Rate","4.65%","4.65%","4.65%","","134324"
"2021.03.22","09:00","EUR","L","Current Account","30.5B","34.5B","36.7B","","120403"
"2021.03.22","11:00","EUR","L","German Buba Monthly Report","","","","","120499"
"2021.03.22","13:00","EUR","L","German Buba President Weidmann Speaks","","","","","121642"
"2021.03.22","13:00","USD","H","Fed Chair Powell Speaks","","","","","121641"
"2021.03.22","14:00","USD","L","Existing Home Sales","6.22M","6.55M","6.66M","6.69M","118403"
"2021.03.22","14:00","USD","L","FOMC Member Barkin Speaks","","","","","121643"
"2021.03.22","17:00","USD","L","FOMC Member Daly Speaks","","","","","121644"
"2021.03.22","17:30","USD","L","FOMC Member Quarles Speaks","","","","","121660"
"2021.03.22","23:15","USD","L","FOMC Member Bowman Speaks","","","","","121661"
"2021.03.23","02:00","NZD","L","Credit Card Spending y/y","-12.4%","","-10.7%","-10.6%","121633"
"2021.03.23","04:59","JPY","L","BOJ Core CPI y/y","-0.2%","-0.2%","-0.3%","","120848"
"2021.03.23","07:00","GBP","L","Average Earnings Index 3m/y","4.8%","4.9%","4.7%","","119940"
"2021.03.23","07:00","GBP","L","Claimant Count Change","86.6K","9.0K","-20.8K","-20.0K","119939"
"2021.03.23","07:00","GBP","L","Unemployment Rate","5.0%","5.2%","5.1%","","119938"
"2021.03.23","08:40","GBP","L","MPC Member Haldane Speaks","","","","","121645"
"2021.03.23","09:55","GBP","L","MPC Member Cunliffe Speaks","","","","","121631"
"2021.03.23","10:05","GBP","L","30-y Bond Auction","1.30|2.2","","1.30|2.2","","119812"
"2021.03.23","11:00","GBP","L","CBI Industrial Order Expectations","-5","-20","-24","","119843"
"2021.03.23","11:50","GBP","M","BOE Gov Bailey Speaks","","","","","121646"
"2021.03.23","12:30","USD","L","Current Account","-188B","-189B","-181B","-179B","118248"
"2021.03.23","13:00","CNY","L","CB Leading Index m/m","1.1%","","1.1%","1.0%","121163"
"2021.03.23","13:59","USD","L","Richmond Manufacturing Index","17","15","14","","117570"
"2021.03.23","14:00","USD","L","New Home Sales","775K","872K","948K","923K","118431"
"2021.03.23","14:10","USD","L","FOMC Member Bostic Speaks","","","","","121663"
"2021.03.23","16:00","USD","H","Fed Chair Powell Testifies","","","","","121662"
"2021.03.23","17:15","CAD","L","Gov Council Member Gravelle Speaks","","","","","121647"
"2021.03.23","17:25","USD","L","FOMC Member Brainard Speaks","","","","","121664"
"2021.03.23","18:45","USD","L","FOMC Member Williams Speaks","","","","","121648"
"2021.03.23","19:45","USD","L","FOMC Member Brainard Speaks","","","","","121665"
"2021.03.23","21:45","NZD","L","Trade Balance","181M","180M","-647M","-626M","119351"
"2021.03.23","22:00","AUD","L","Flash Manufacturing PMI","57.0","","56.9","56.6","116449"
"2021.03.23","22:00","AUD","L","Flash Services PMI","56.2","","53.4","54.1","116450"
"2021.03.23","23:50","JPY","L","Monetary Policy Meeting Minutes","","","","","120879"
"2021.03.23","23:50","JPY","L","SPPI y/y","-0.1%","-0.5%","-0.4%","-0.5%","120903"
"2021.03.24","00:30","AUD","L","Goods Trade Balance","8.10B","","8.18B","8.75B","121537"
"2021.03.24","00:30","JPY","L","Flash Manufacturing PMI","52.0","51.3","51.4","50.6","120753"
"2021.03.24","07:00","GBP","M","CPI y/y","0.4%","0.8%","0.7%","","120042"
"2021.03.24","07:00","GBP","L","Core CPI y/y","0.9%","1.4%","1.4%","","120043"
"2021.03.24","07:00","GBP","L","PPI Input m/m","0.6%","0.6%","1.0%","0.7%","120045"
"2021.03.24","07:00","GBP","L","PPI Output m/m","0.6%","0.3%","0.8%","0.4%","120046"
"2021.03.24","07:00","GBP","L","RPI y/y","1.4%","1.6%","1.4%","","120044"
"2021.03.24","08:15","EUR","H","French Flash Services PMI","47.8","45.5","45.6","43.6","117113"
"2021.03.24","08:15","EUR","M","French Flash Manufacturing PMI","58.8","56.4","56.1","55.0","117112"
"2021.03.24","08:30","EUR","H","German Flash Manufacturing PMI","66.6","60.4","60.7","60.6","117116"
"2021.03.24","08:30","EUR","H","German Flash Services PMI","50.8","46.4","45.7","45.9","117117"
"2021.03.24","09:00","EUR","M","Flash Manufacturing PMI","62.4","57.5","57.9","57.7","117114"
"2021.03.24","09:00","EUR","M","Flash Services PMI","48.8","46.1","45.7","44.7","117115"
"2021.03.24","09:30","GBP","M","Flash Manufacturing PMI","57.9","55.0","55.1","54.9","117118"
"2021.03.24","09:30","GBP","M","Flash Services PMI","56.8","51.1","49.5","49.7","117119"
"2021.03.24","09:30","GBP","L","HPI y/y","7.5%","8.4%","8.0%","8.5%","120047"
"2021.03.24","10:00","AUD","L","RBA Deputy Gov Debelle Speaks","","","","","121675"
"2021.03.24","10:34","EUR","L","German 10-y Bond Auction","-0.36|1.5","","-0.32|1.5","","120465"
"2021.03.24","12:30","USD","L","Core Durable Goods Orders m/m","-0.9%","0.6%","1.3%","1.4%","118228"
"2021.03.24","12:30","USD","L","Durable Goods Orders m/m","-1.1%","0.7%","3.5%","3.4%","118229"
"2021.03.24","13:45","USD","M","Flash Manufacturing PMI","59.0","59.6","58.6","58.5","117985"
"2021.03.24","13:45","USD","L","Flash Services PMI","60.0","60.1","59.8","58.9","117986"
"2021.03.24","14:00","USD","H","Fed Chair Powell Testifies","","","","","121649"
"2021.03.24","14:28","EUR","L","Consumer Confidence","-11","-15","-15","","120415"
"2021.03.24","14:30","AUD","L","CB Leading Index m/m","0.0%","","1.3%","1.1%","119134"
"2021.03.24","14:30","USD","M","Crude Oil Inventories","1.9M","1.4M","2.4M","","118728"
"2021.03.24","15:45","EUR","M","ECB President Lagarde Speaks","","","","","121670"
"2021.03.24","17:35","USD","L","FOMC Member Williams Speaks","","","","","121650"
"2021.03.24","19:00","USD","L","FOMC Member Daly Speaks","","","","","121651"
"2021.03.24","23:00","USD","L","FOMC Member Evans Speaks","","","","","121652"
"2021.03.25","02:15","JPY","M","BOJ Gov Kuroda Speaks","","","","","121669"
"2021.03.25","07:00","EUR","L","German GfK Consumer Climate","-6.2","-12.1","-12.7","-12.9","120516"
"2021.03.25","08:30","CHF","H","SNB Monetary Policy Assessment","","","","","119691"
"2021.03.25","08:30","CHF","M","SNB Policy Rate","-0.75%","-0.75%","-0.75%","","119690"
"2021.03.25","09:00","EUR","L","ECB Economic Bulletin","","","","","117226"
"2021.03.25","09:00","EUR","L","M3 Money Supply y/y","12.3%","12.5%","12.5%","","120253"
"2021.03.25","09:02","EUR","L","Private Loans y/y","3.0%","3.2%","3.0%","","120254"
"2021.03.25","09:28","CHF","H","SNB Press Conference","","","","","121676"
"2021.03.25","09:30","CAD","M","BOC Gov Macklem Speaks","","","","","121654"
"2021.03.25","09:30","EUR","M","ECB President Lagarde Speaks","","","","","121655"
"2021.03.25","09:30","EUR","L","German Buba President Weidmann Speaks","","","","","121657"
"2021.03.25","09:30","GBP","M","BOE Gov Bailey Speaks","","","","","121656"
"2021.03.25","09:30","USD","L","FOMC Member Williams Speaks","","","","","121653"
"2021.03.25","10:15","EUR","M","EU Economic Summit","","","","","121674"
"2021.03.25","11:00","GBP","L","CBI Realized Sales","-45","-36","-45","","119831"
"2021.03.25","12:30","USD","M","Final GDP q/q","4.3%","4.1%","4.1%","","118265"
"2021.03.25","12:30","USD","L","Final GDP Price Index q/q","2.0%","2.1%","2.1%","","118264"
"2021.03.25","12:30","USD","L","Unemployment Claims","684K","727K","781k","770K","117434"
"2021.03.25","13:55","EUR","L","Belgian NBB Business Climate","-1.0","-3.0","-4.4","","121144"
"2021.03.25","14:10","USD","L","FOMC Member Clarida Speaks","","","","","121668"
"2021.03.25","14:30","USD","L","FOMC Member Williams Speaks","","","","","121666"
"2021.03.25","14:30","USD","L","Natural Gas Storage","-36B","-21B","-11B","","118654"
"2021.03.25","16:00","USD","L","FOMC Member Bostic Speaks","","","","","121667"
"2021.03.25","17:00","USD","L","FOMC Member Evans Speaks","","","","","121658"
"2021.03.25","23:00","USD","L","FOMC Member Daly Speaks","","","","","121659"
"2021.03.25","23:30","JPY","L","Tokyo Core CPI y/y","-0.1%","-0.2%","-0.3%","","120814"
"2021.03.26","07:00","GBP","M","Retail Sales m/m","2.1%","2.2%","-8.2%","","120104"
"2021.03.26","09:00","EUR","M","German ifo Business Climate","96.6","93.1","92.7","92.4","120487"
"2021.03.26","09:00","GBP","L","FPC Meeting Minutes","","","","","119916"
"2021.03.26","09:00","GBP","L","FPC Statement","","","","","119915"
"2021.03.26","10:15","EUR","H","Euro Summit","","","","","121672"
"2021.03.26","10:15","EUR","M","EU Economic Summit","","","","","121673"
"2021.03.26","12:00","GBP","M","MPC Member Saunders Speaks","","","","","121678"
"2021.03.26","12:30","USD","L","Core PCE Price Index m/m","0.1%","0.1%","0.2%","0.3%","118467"
"2021.03.26","12:30","USD","L","Goods Trade Balance","-86.7B","-85.5B","-84.6B","-83.7B","118295"
"2021.03.26","12:30","USD","L","Personal Income m/m","-7.1%","-7.3%","10.1%","10.0%","118334"
"2021.03.26","12:30","USD","L","Personal Spending m/m","-1.0%","-0.8%","3.4%","2.4%","118333"
"2021.03.26","12:30","USD","L","Prelim Wholesale Inventories m/m","0.5%","1.2%","1.3%","","118355"
"2021.03.26","14:00","USD","L","Revised UoM Consumer Sentiment","84.9","83.6","83.0","","118122"
"2021.03.26","14:00","USD","L","Revised UoM Inflation Expectations","3.1%","","3.1%","","118123"
"2021.03.26","16:45","GBP","L","MPC Member Tenreyro Speaks","","","","","121679"
"2021.03.28","01:00","CHF","N","Daylight Saving Time Shift","","","","","121202"
"2021.03.28","01:00","EUR","N","Daylight Saving Time Shift","","","","","121174"
"2021.03.28","01:00","GBP","N","Daylight Saving Time Shift","","","","","116361"
"2021.03.28","23:50","JPY","L","BOJ Summary of Opinions","","","","","120880"
"2021.03.29","08:30","GBP","L","M4 Money Supply m/m","0.8%","0.6%","0.7%","","119465"
"2021.03.29","08:30","GBP","L","Mortgage Approvals","88K","95K","97K","99K","119466"
"2021.03.29","08:32","GBP","L","Net Lending to Individuals m/m","4.9B","3.6B","2.6B","2.8B","119467"
"2021.03.29","15:00","USD","L","FOMC Member Waller Speaks","","","","","121680"
"2021.03.29","21:45","NZD","L","Building Consents m/m","-18.2%","","1.5%","2.1%","119377"
"2021.03.29","23:30","JPY","L","Unemployment Rate","2.9%","3.0%","2.9%","","120815"
"2021.03.29","23:50","JPY","L","Retail Sales y/y","-1.5%","-2.7%","-2.4%","","121067"
"2021.03.30","06:00","EUR","L","German Import Prices m/m","1.7%","1.2%","1.9%","","120568"
"2021.03.30","06:29","EUR","L","German Prelim CPI m/m","0.5%","0.5%","0.7%","","120598"
"2021.03.30","07:00","CHF","L","KOF Economic Barometer","117.8","104.2","102.6","102.7","119734"
"2021.03.30","07:00","EUR","L","Spanish Flash CPI y/y","1.3%","0.7%","0.0%","","116905"
"2021.03.30","09:18","EUR","L","Italian 10-y Bond Auction","0.72|1.4","","0.65|1.4","","116951"
"2021.03.30","13:00","USD","L","FOMC Member Quarles Speaks","","","","","121681"
"2021.03.30","13:00","USD","L","HPI m/m","1.0%","1.2%","1.2%","1.1%","118415"
"2021.03.30","13:00","USD","L","S&P/CS Composite-20 HPI y/y","11.1%","11.4%","10.2%","10.1%","118455"
"2021.03.30","14:00","USD","M","CB Consumer Confidence","109.7","96.9","90.4","91.3","117517"
"2021.03.30","16:00","USD","L","FOMC Member Bostic Speaks","","","","","121684"
"2021.03.30","18:30","USD","L","FOMC Member Williams Speaks","","","","","121677"
"2021.03.30","23:01","GBP","L","BRC Shop Price Index y/y","-2.4%","","-2.4%","","120020"
"2021.03.30","23:50","JPY","L","Prelim Industrial Production m/m","-2.1%","-1.3%","4.3%","4.2%","121066"
"2021.03.31","00:00","NZD","M","ANZ Business Confidence","-4.1","","0.0","","121117"
"2021.03.31","00:30","AUD","L","Building Approvals m/m","21.6%","3.5%","-19.4%","","119211"
"2021.03.31","00:30","AUD","L","Private Sector Credit m/m","0.2%","0.3%","0.2%","","119174"
"2021.03.31","01:00","CNY","M","Manufacturing PMI","51.9","51.3","50.6","","116569"
"2021.03.31","01:00","CNY","L","Non-Manufacturing PMI","56.3","51.9","51.4","","116570"
"2021.03.31","04:59","JPY","L","Housing Starts y/y","-3.7%","-5.0%","-3.1%","","120843"
"2021.03.31","06:00","GBP","M","Final GDP q/q","1.3%","1.0%","1.0%","","120524"
"2021.03.31","06:00","GBP","L","Current Account","-26.3B","-34.8B","-14.3B","-15.7B","120523"
"2021.03.31","06:00","GBP","L","Nationwide HPI m/m","-0.2%","0.4%","0.7%","","119971"
"2021.03.31","06:00","GBP","L","Revised Business Investment q/q","5.9%","1.3%","1.3%","","120525"
"2021.03.31","06:45","EUR","L","French Consumer Spending m/m","0.0%","1.2%","-4.9%","-4.6%","117086"
"2021.03.31","06:45","EUR","L","French Prelim CPI m/m","0.6%","0.7%","0.0%","-0.1%","117041"
"2021.03.31","07:55","EUR","L","German Unemployment Change","-8K","-4K","9K","","120599"
"2021.03.31","08:00","CHF","L","Credit Suisse Economic Expectations","66.7","","55.5","","119706"
"2021.03.31","09:00","EUR","L","Core CPI Flash Estimate y/y","0.9%","1.1%","1.1%","","120300"
"2021.03.31","09:00","EUR","L","CPI Flash Estimate y/y","1.3%","1.4%","0.9%","","120301"
"2021.03.31","09:00","EUR","L","Italian Prelim CPI m/m","0.3%","0.1%","0.1%","","116973"
"2021.03.31","12:15","USD","H","ADP Non-Farm Employment Change","517K","552K","176K","117K","117607"
"2021.03.31","12:30","CAD","M","GDP m/m","0.7%","0.5%","0.1%","","117833"
"2021.03.31","12:30","CAD","L","IPPI m/m","2.6%","2.5%","2.3%","2.0%","117951"
"2021.03.31","12:30","CAD","L","RMPI m/m","6.6%","5.3%","5.6%","5.7%","117952"
"2021.03.31","13:00","CHF","L","SNB Quarterly Bulletin","","","","","119700"
"2021.03.31","13:45","USD","L","Chicago PMI","66.3","61.2","59.5","","117545"
"2021.03.31","14:00","USD","M","Pending Home Sales m/m","-10.6%","-3.1%","-2.4%","-2.8%","118443"
"2021.03.31","14:30","USD","M","Crude Oil Inventories","-0.9M","-1.3M","1.9M","","118731"
"2021.03.31","20:20","USD","H","President Biden Speaks","","","","","121685"
"2021.03.31","21:30","AUD","L","AIG Manufacturing Index","59.9","","58.8","","116474"
"2021.03.31","23:50","JPY","L","Tankan Manufacturing Index","5","-1","-10","","120784"
"2021.03.31","23:50","JPY","L","Tankan Non-Manufacturing Index","-1","-4","-5","","120785"
"2021.04.01","00:30","AUD","L","Trade Balance","7.53B","9.95B","9.62B","10.14B","119199"
"2021.04.01","00:30","JPY","L","Final Manufacturing PMI","52.7","52.1","52.0","","120770"
"2021.04.01","01:45","CNY","L","Caixin Manufacturing PMI","50.6","51.3","50.9","","116554"
"2021.04.01","03:35","JPY","L","10-y Bond Auction","0.12|3.5","","0.13|3.1","","120746"
"2021.04.01","05:30","AUD","L","Commodity Prices y/y","28.2%","","24.4%","23.9%","117680"
"2021.04.01","06:00","EUR","L","German Retail Sales m/m","1.2%","2.0%","-4.5%","","120546"
"2021.04.01","06:30","CHF","L","CPI m/m","0.3%","0.4%","0.2%","","119771"
"2021.04.01","06:30","CHF","L","Retail Sales y/y","-6.3%","1.9%","-0.7%","-0.5%","119746"
"2021.04.01","07:15","EUR","L","Spanish Manufacturing PMI","56.9","56.0","52.9","","116749"
"2021.04.01","07:30","CHF","L","Manufacturing PMI","66.3","64.4","61.3","","116804"
"2021.04.01","07:45","EUR","L","Italian Manufacturing PMI","59.8","59.7","56.9","","116750"
"2021.04.01","07:50","EUR","L","French Final Manufacturing PMI","59.3","58.8","58.8","","116751"
"2021.04.01","07:55","EUR","L","German Final Manufacturing PMI","66.6","66.6","66.6","","116752"
"2021.04.01","08:00","EUR","L","Final Manufacturing PMI","62.5","62.4","62.4","","116747"
"2021.04.01","08:30","GBP","L","Final Manufacturing PMI","58.9","57.9","57.9","","116748"
"2021.04.01","10:15","All","H","OPEC-JMMC Meetings","","","","","119647"
"2021.04.01","11:30","USD","L","Challenger Job Cuts y/y","-86.2%","","-39.1%","","117415"
"2021.04.01","12:30","CAD","L","Building Permits m/m","2.1%","-1.5%","6.9%","8.2%","117869"
"2021.04.01","12:30","USD","L","Unemployment Claims","719K","678K","658K","684K","117436"
"2021.04.01","13:30","CAD","L","Manufacturing PMI","58.5","","54.8","","117656"
"2021.04.01","13:45","USD","L","Final Manufacturing PMI","59.1","59.2","59.0","","117559"
"2021.04.01","14:00","USD","M","ISM Manufacturing PMI","64.7","61.5","60.8","","117311"
"2021.04.01","14:00","USD","L","Construction Spending m/m","-0.8%","-0.9%","1.2%","1.7%","117296"
"2021.04.01","14:00","USD","L","ISM Manufacturing Prices","85.6","83.5","86.0","","117312"
"2021.04.01","14:15","USD","L","Wards Total Vehicle Sales","17.7M","16.4M","15.7M","","117403"
"2021.04.01","14:30","USD","L","Natural Gas Storage","14B","-20B","-36B","","118655"
"2021.04.01","20:00","NZD","N","Bank Holiday","","","","","117261"
"2021.04.01","21:00","AUD","N","Bank Holiday","","","","","117247"
"2021.04.01","23:50","JPY","L","Monetary Base y/y","20.8%","19.9%","19.6%","","120940"
"2021.04.02","06:00","CHF","N","Bank Holiday","","","","","121204"
"2021.04.02","06:45","EUR","L","French Gov Budget Balance","-47.5B","","-21.9B","","117062"
"2021.04.02","07:02","EUR","N","German Bank Holiday","","","","","121239"
"2021.04.02","08:00","GBP","N","Bank Holiday","","","","","121130"
"2021.04.02","12:00","CAD","N","Bank Holiday","","","","","117270"
"2021.04.02","12:30","USD","H","Average Hourly Earnings m/m","-0.1%","0.1%","0.3%","0.2%","117383"
"2021.04.02","12:30","USD","H","Non-Farm Employment Change","916K","652K","468K","379K","117367"
"2021.04.02","12:30","USD","H","Unemployment Rate","6.0%","6.0%","6.2%","","117382"
"2021.04.02","15:00","USD","L","FOMC Member Bostic Speaks","","","","","121683"
"2021.04.03","14:00","NZD","N","Daylight Saving Time Shift","","","","","116359"
"2021.04.03","16:00","AUD","N","Daylight Saving Time Shift","","","","","116357"
"2021.04.04","21:00","NZD","N","Bank Holiday","","","","","117262"
"2021.04.04","22:00","AUD","N","Bank Holiday","","","","","117248"
"2021.04.05","00:01","CNY","N","Bank Holiday","","","","","121262"
"2021.04.05","01:00","AUD","L","MI Inflation Gauge m/m","0.4%","","0.1%","","119099"
"2021.04.05","06:00","CHF","N","Bank Holiday","","","","","121205"
"2021.04.05","07:01","EUR","N","French Bank Holiday","","","","","121241"
"2021.04.05","07:02","EUR","N","German Bank Holiday","","","","","121240"
"2021.04.05","07:03","EUR","N","Italian Bank Holiday","","","","","121242"
"2021.04.05","08:00","GBP","N","Bank Holiday","","","","","121131"
"2021.04.05","13:45","USD","L","Final Services PMI","60.4","60.3","60.0","","121551"
"2021.04.05","14:00","USD","M","ISM Services PMI","63.7","58.3","55.3","","117534"
"2021.04.05","14:00","USD","L","Factory Orders m/m","-0.8%","-0.5%","2.7%","2.6%","118255"
"2021.04.05","14:15","All","L","IMF Meetings","","","","","118853"
"2021.04.05","15:00","USD","H","Treasury Sec Yellen Speaks","","","","","121696"
"2021.04.05","23:30","JPY","L","Average Cash Earnings y/y","-0.2%","-0.5%","-0.8%","","121369"
"2021.04.05","23:30","JPY","L","Household Spending y/y","-6.6%","-5.0%","-6.1%","","121005"
"2021.04.06","01:30","AUD","L","ANZ Job Advertisements m/m","7.4%","","8.8%","7.2%","119087"
"2021.04.06","01:45","CNY","L","Caixin Services PMI","54.3","52.2","51.5","","116571"
"2021.04.06","03:35","JPY","L","30-y Bond Auction","0.69|3.1","","0.69|2.8","","120747"
"2021.04.06","04:30","AUD","H","RBA Rate Statement","","","","","119028"
"2021.04.06","04:30","AUD","M","Cash Rate","0.10%","0.10%","0.10%","","119017"
"2021.04.06","07:00","EUR","L","Spanish Unemployment Change","-59.1K","-45.0K","44.4K","","116891"
"2021.04.06","07:59","EUR","L","Italian Monthly Unemployment Rate","10.3%","9.0%","9.8%","9.0%","116957"
"2021.04.06","08:00","EUR","L","Italian Monthly Unemployment Rate","10.2%","8.9%","10.3%","","116955"
"2021.04.06","08:30","EUR","L","Sentix Investor Confidence","13.1","6.8","5.0","","120428"
"2021.04.06","09:00","EUR","L","Unemployment Rate","8.3%","8.1%","8.3%","8.1%","120302"
"2021.04.06","13:37","USD","L","IBD/TIPP Economic Optimism","56.4","56.2","55.4","","118103"
"2021.04.06","14:00","USD","L","JOLTS Job Openings","7.37M","6.91M","7.10M","6.92M","121682"
"2021.04.06","14:15","All","L","IMF Meetings","","","","","118854"
"2021.04.06","14:29","NZD","L","GDT Price Index","0.3%","","-3.8%","","119421"
"2021.04.06","22:30","AUD","L","AIG Construction Index","61.8","","57.4","","116498"
"2021.04.07","01:00","NZD","L","ANZ Commodity Prices m/m","6.1%","","3.3%","","119390"
"2021.04.07","04:59","JPY","L","Leading Indicators","99.7%","99.7%","98.5%","99.1%","121017"
"2021.04.07","07:15","EUR","L","Spanish Services PMI","48.1","45.6","43.1","","116831"
"2021.04.07","07:45","EUR","L","Italian Services PMI","48.6","49.2","48.8","","116835"
"2021.04.07","07:50","EUR","L","French Final Services PMI","48.2","47.8","47.8","","116834"
"2021.04.07","07:55","EUR","L","German Final Services PMI","51.5","50.8","50.8","","116832"
"2021.04.07","08:00","EUR","L","Final Services PMI","49.6","48.8","48.8","","116833"
"2021.04.07","08:30","GBP","L","Final Services PMI","56.3","56.8","56.8","","116836"
"2021.04.07","10:15","All","M","G20 Meetings","","","","","121697"
"2021.04.07","12:30","CAD","L","Trade Balance","1.0B","1.3B","1.2B","1.4B","117694"
"2021.04.07","12:30","USD","L","FOMC Member Evans Speaks","","","","","121686"
"2021.04.07","12:30","USD","L","Trade Balance","-71.1B","-70.2B","-67.8B","-68.2B","117479"
"2021.04.07","14:00","CAD","M","Ivey PMI","72.9","62.0","60.0","","117668"
"2021.04.07","14:15","All","L","IMF Meetings","","","","","118855"
"2021.04.07","14:30","USD","M","Crude Oil Inventories","-3.5M","-2.0M","-0.9M","","118734"
"2021.04.07","16:00","USD","L","FOMC Member Barkin Speaks","","","","","121687"
"2021.04.07","17:00","USD","L","FOMC Member Daly Speaks","","","","","121698"
"2021.04.07","17:45","USD","H","President Biden Speaks","","","","","121699"
"2021.04.07","18:00","USD","H","FOMC Meeting Minutes","","","","","118078"
"2021.04.07","19:00","USD","L","Consumer Credit m/m","27.6B","2.9B","0.1B","-1.3B","118215"
"2021.04.07","23:01","GBP","L","RICS House Price Balance","59%","55%","54%","52%","119997"
"2021.04.07","23:50","JPY","L","Current Account","1.79T","1.02T","1.50T","","120969"
"2021.04.08","01:00","NZD","L","Prelim ANZ Business Confidence","-8.4","","-4.1","0.0","121401"
"2021.04.08","05:00","JPY","L","Consumer Confidence","36.1","35.6","33.8","","120795"
"2021.04.08","06:00","EUR","L","German Factory Orders m/m","1.2%","1.3%","0.8%","1.4%","120600"
"2021.04.08","06:02","JPY","L","Economy Watchers Sentiment","49.0","45.1","41.3","","120801"
"2021.04.08","06:45","EUR","L","French Trade Balance","-5.2B","-3.8B","-4.2B","-3.9B","117075"
"2021.04.08","07:00","CHF","L","Foreign Currency Reserves","930B","","914B","","119672"
"2021.04.08","08:30","GBP","L","Construction PMI","61.7","55.0","53.3","","119820"
"2021.04.08","08:30","GBP","L","Housing Equity Withdrawal q/q","0.2B","-1.5B","-6.8B","-7.0B","116407"
"2021.04.08","08:52","EUR","L","Spanish 10-y Bond Auction","-0.04|1.8","","0.35|1.6","","116918"
"2021.04.08","09:00","EUR","L","PPI m/m","0.5%","0.6%","1.7%","1.4%","120303"
