"2020.05.22","01:00","JPY","H","Monetary Policy Statement","","","","","116208"
"2020.05.22","01:00","JPY","L","BOJ Policy Rate","-0.10%","-0.10%","-0.10%","","116209"
"2020.05.22","06:00","GBP","H","Retail Sales m/m","-18.1%","-15.8%","-5.2%","-5.1%","112474"
"2020.05.22","06:00","GBP","L","Public Sector Net Borrowing","61.4B","48.7B","14.0B","2.3B","112462"
"2020.05.22","11:30","EUR","H","ECB Monetary Policy Meeting Accounts","","","","","112840"
"2020.05.22","12:30","CAD","M","Core Retail Sales m/m","-0.4%","-4.8%","0.1%","0.0%","113722"
"2020.05.22","12:30","CAD","L","Retail Sales m/m","-10.0%","-10.3%","0.4%","0.3%","113721"
"2020.05.25","01:30","AUD","L","Goods Trade Balance","8.32B","","11.35B","12.34B","121528"
"2020.05.25","06:00","EUR","L","German Final GDP q/q","-2.2%","-2.2%","-2.2%","","113001"
"2020.05.25","07:00","GBP","N","Bank Holiday","","","","","114332"
"2020.05.25","08:00","EUR","L","German ifo Business Climate","79.5","78.3","74.2","74.3","112914"
"2020.05.25","12:00","USD","N","Bank Holiday","","","","","114311"
"2020.05.25","12:56","EUR","L","Belgian NBB Business Climate","-34.4","-29.7","-36.1","","111706"
"2020.05.25","17:30","CAD","M","BOC Gov Poloz Speaks","","","","","116216"
"2020.05.25","22:45","NZD","L","Trade Balance","1267M","1250M","722M","672M","113507"
"2020.05.25","23:50","JPY","L","SPPI y/y","1.0%","1.3%","1.6%","","115158"
"2020.05.26","01:00","JPY","M","BOJ Gov Kuroda Speaks","","","","","116224"
"2020.05.26","04:30","JPY","L","All Industries Activity m/m","-3.8%","-3.9%","-0.7%","-0.6%","114934"
"2020.05.26","05:00","JPY","L","BOJ Core CPI y/y","-0.1%","0.0%","0.1%","","115122"
"2020.05.26","06:00","EUR","L","German GfK Consumer Climate","-18.9","-19.1","-23.1","-23.4","112902"
"2020.05.26","06:02","CHF","L","Trade Balance","4.04B","3.89B","3.96B","4.02B","112001"
"2020.05.26","10:00","GBP","L","CBI Realized Sales","-50","-65","-55","","112219"
"2020.05.26","13:00","EUR","M","ECB Financial Stability Review","","","","","112812"
"2020.05.26","13:00","USD","L","HPI m/m","0.1%","0.6%","0.8%","0.7%","114036"
"2020.05.26","13:00","USD","L","S&P/CS Composite-20 HPI y/y","3.9%","3.4%","3.5%","","114037"
"2020.05.26","14:00","USD","M","CB Consumer Confidence","86.6","87.1","85.7","86.9","113935"
"2020.05.26","14:00","USD","L","New Home Sales","623K","492K","619K","627K","114020"
"2020.05.26","17:00","USD","L","FOMC Member Kashkari Speaks","","","","","116215"
"2020.05.26","21:00","CAD","H","BOC Gov Poloz Speaks","","","","","116217"
"2020.05.26","21:00","NZD","H","RBNZ Financial Stability Report","","","","","113424"
"2020.05.26","23:00","NZD","H","RBNZ Gov Orr Speaks","","","","","116222"
"2020.05.27","01:00","NZD","H","RBNZ Gov Orr Speaks","","","","","116223"
"2020.05.27","01:30","AUD","L","Construction Work Done q/q","-1.0%","-1.5%","-2.9%","-3.0%","114700"
"2020.05.27","07:30","EUR","M","ECB President Lagarde Speaks","","","","","116218"
"2020.05.27","08:00","CHF","L","Credit Suisse Economic Expectations","31.3","","12.7","","116205"
"2020.05.27","12:30","CAD","L","Building Permits m/m","-17.1%","-16.5%","-13.4%","-13.2%","114365"
"2020.05.27","13:59","USD","L","Richmond Manufacturing Index","-27","-40","-53","","113875"
"2020.05.27","18:00","USD","L","Beige Book","","","","","116211"
"2020.05.28","00:00","AUD","H","RBA Gov Lowe Speaks","","","","","116226"
"2020.05.28","01:00","NZD","M","ANZ Business Confidence","-41.8","","-45.6","","113396"
"2020.05.28","01:30","AUD","H","Private Capital Expenditure q/q","-1.6%","-2.6%","-2.6%","-2.8%","114645"
"2020.05.28","06:29","EUR","L","German Prelim CPI m/m","-0.1%","0.1%","0.4%","0.3%","113068"
"2020.05.28","07:00","EUR","L","Spanish Flash CPI y/y","-1.0%","-1.0%","-0.7%","","111936"
"2020.05.28","10:00","GBP","M","MPC Member Saunders Speaks","","","","","116225"
"2020.05.28","10:37","GBP","L","30-y Bond Auction","0.60|2.6","","0.61|2.3","","116212"
"2020.05.28","12:30","CAD","L","Current Account","-11.1B","-10.2B","-9.3B","-8.8B","113742"
"2020.05.28","12:30","USD","H","Prelim GDP q/q","-5.0%","-4.8%","-4.8%","","111258"
"2020.05.28","12:30","USD","M","Core Durable Goods Orders m/m","-7.4%","-14.8%","-0.4%","-0.2%","114188"
"2020.05.28","12:30","USD","M","Durable Goods Orders m/m","-17.2%","-19.0%","-14.7%","-14.4%","114189"
"2020.05.28","12:30","USD","M","Unemployment Claims","2123K","2100K","2446K","2438K","110787"
"2020.05.28","12:30","USD","L","Prelim GDP Price Index q/q","1.4%","1.3%","1.3%","","111257"
"2020.05.28","14:00","USD","M","Pending Home Sales m/m","-21.8%","-15.0%","-20.8%","","114001"
"2020.05.28","14:30","USD","L","Natural Gas Storage","109B","113B","81B","","111033"
"2020.05.28","15:00","USD","L","Crude Oil Inventories","7.9M","-2.5M","-5.0M","","110904"
"2020.05.28","15:00","USD","L","FOMC Member Williams Speaks","","","","","116213"
"2020.05.28","23:30","JPY","L","Tokyo Core CPI y/y","0.2%","-0.2%","-0.1%","","115170"
"2020.05.28","23:30","JPY","L","Unemployment Rate","2.6%","2.7%","2.5%","","114925"
"2020.05.28","23:50","JPY","L","Prelim Industrial Production m/m","-9.1%","-5.5%","-3.7%","","115026"
"2020.05.28","23:50","JPY","L","Retail Sales y/y","-13.7%","-11.2%","-4.7%","-4.6%","115062"
"2020.05.29","01:30","AUD","L","Private Sector Credit m/m","0.0%","0.6%","1.1%","","114652"
"2020.05.29","05:00","JPY","L","Housing Starts y/y","-12.9%","-12.0%","-7.6%","","115098"
"2020.05.29","05:02","JPY","L","Consumer Confidence","24.0","21.3","21.6","","114895"
"2020.05.29","06:00","EUR","L","German Import Prices m/m","-1.8%","-1.5%","-3.5%","","113003"
"2020.05.29","06:00","EUR","L","German Retail Sales m/m","-5.3%","-12.0%","-4.0%","-5.6%","113002"
"2020.05.29","06:45","EUR","L","French Consumer Spending m/m","-20.2%","-14.5%","-16.9%","-17.9%","111858"
"2020.05.29","06:45","EUR","L","French Prelim CPI m/m","0.0%","0.1%","0.0%","0.1%","111874"
"2020.05.29","06:45","EUR","L","French Prelim GDP q/q","-5.3%","-5.8%","-5.8%","","111895"
"2020.05.29","07:00","CHF","L","KOF Economic Barometer","53.2","70.2","59.7","63.5","112013"
"2020.05.29","08:00","EUR","L","M3 Money Supply y/y","8.3%","8.1%","7.5%","","112728"
"2020.05.29","08:00","EUR","L","Private Loans y/y","3.0%","3.5%","3.4%","","112729"
"2020.05.29","09:00","EUR","L","Core CPI Flash Estimate y/y","0.9%","0.8%","0.9%","","112665"
"2020.05.29","09:00","EUR","L","CPI Flash Estimate y/y","0.1%","0.1%","0.3%","0.4%","112664"
"2020.05.29","09:00","EUR","L","Italian Prelim CPI m/m","-0.1%","-0.1%","0.1%","","111788"
"2020.05.29","09:21","EUR","L","Italian 10-y Bond Auction","1.42|1.3","","1.78|1.3","","111718"
"2020.05.29","12:30","CAD","H","GDP m/m","-7.2%","-9.0%","0.0%","","113761"
"2020.05.29","12:30","CAD","M","RMPI m/m","-13.4%","-23.9%","-15.6%","","114471"
"2020.05.29","12:30","CAD","L","IPPI m/m","-2.3%","-2.0%","-1.5%","-0.9%","114470"
"2020.05.29","12:30","USD","M","Core PCE Price Index m/m","-0.4%","-0.3%","0.0%","-0.1%","111213"
"2020.05.29","12:30","USD","M","Personal Spending m/m","-13.6%","-12.6%","-6.9%","-7.5%","111212"
"2020.05.29","12:30","USD","L","Goods Trade Balance","-69.7B","-64.8B","-65.0B","-64.2B","114227"
"2020.05.29","12:30","USD","L","Personal Income m/m","10.5%","-7.0%","-2.2%","-2.0%","111211"
"2020.05.29","12:30","USD","L","Prelim Wholesale Inventories m/m","0.4%","-0.5%","-0.8%","-1.0%","114226"
"2020.05.29","13:45","USD","M","Chicago PMI","32.3","40.1","35.4","","113856"
"2020.05.29","14:00","USD","M","Revised UoM Consumer Sentiment","72.3","73.7","73.7","","111168"
"2020.05.29","14:00","USD","L","Revised UoM Inflation Expectations","3.2%","","3.0%","","111170"
"2020.05.29","15:00","USD","H","Fed Chair Powell Speaks","","","","","116214"
"2020.05.29","18:00","USD","H","President Trump Speaks","","","","","116229"
"2020.05.31","01:00","CNY","H","Manufacturing PMI","50.6","51.1","50.8","","115624"
"2020.05.31","01:00","CNY","M","Non-Manufacturing PMI","53.6","53.5","53.2","","115635"
"2020.05.31","22:00","NZD","N","Bank Holiday","","","","","113612"
"2020.05.31","22:30","AUD","L","AIG Manufacturing Index","41.6","","35.8","","112746"
"2020.05.31","23:50","JPY","L","Capital Spending q/y","4.3%","-5.1%","-3.5%","","114955"
"2020.06.01","00:30","JPY","L","Final Manufacturing PMI","38.4","38.4","38.4","","114802"
"2020.06.01","01:00","AUD","L","MI Inflation Gauge m/m","-1.2%","","-0.1%","","114747"
"2020.06.01","01:45","CNY","L","Caixin Manufacturing PMI","50.7","49.7","49.4","","115599"
"2020.06.01","06:00","CHF","N","Bank Holiday","","","","","114349"
"2020.06.01","06:01","EUR","N","French Bank Holiday","","","","","114355"
"2020.06.01","06:02","EUR","N","German Bank Holiday","","","","","116177"
"2020.06.01","06:30","AUD","L","Commodity Prices y/y","-7.4%","","-7.3%","-8.1%","114723"
"2020.06.01","07:15","EUR","L","Spanish Manufacturing PMI","38.3","38.5","30.8","","111421"
"2020.06.01","07:45","EUR","L","Italian Manufacturing PMI","45.4","35.5","31.1","","111424"
"2020.06.01","07:50","EUR","L","French Final Manufacturing PMI","40.6","40.3","40.3","","111425"
"2020.06.01","07:55","EUR","L","German Final Manufacturing PMI","36.6","36.8","36.8","","111427"
"2020.06.01","08:00","EUR","L","Final Manufacturing PMI","39.4","39.5","39.5","","111426"
"2020.06.01","08:30","GBP","L","Final Manufacturing PMI","40.7","40.7","40.6","","111423"
"2020.06.01","13:30","CAD","L","Manufacturing PMI","40.6","","33.0","","113647"
"2020.06.01","13:45","USD","L","Final Manufacturing PMI","39.8","39.8","39.8","","111430"
"2020.06.01","14:00","USD","H","ISM Manufacturing PMI","43.1","43.5","41.5","","111428"
"2020.06.01","14:00","USD","L","Construction Spending m/m","-2.9%","-6.5%","0.0%","0.9%","113985"
"2020.06.01","14:00","USD","L","ISM Manufacturing Prices","40.8","40.0","35.3","","111429"
"2020.06.01","22:45","NZD","L","Building Consents m/m","-6.5%","","-21.7%","-21.3%","113532"
"2020.06.01","22:45","NZD","L","Overseas Trade Index q/q","-0.7%","1.5%","2.8%","2.6%","113595"
"2020.06.01","23:50","JPY","L","Monetary Base y/y","3.9%","2.6%","2.3%","","114883"
"2020.06.02","01:30","AUD","M","Current Account","8.4B","6.3B","1.7B","1.0B","114625"
"2020.06.02","01:30","AUD","L","Company Operating Profits q/q","1.1%","0.0%","-3.5%","","114621"
"2020.06.02","03:35","JPY","L","10-y Bond Auction","0.00|3.4","","0.00|4.1","","114774"
"2020.06.02","04:30","AUD","H","Cash Rate","0.25%","0.25%","0.25%","","112781"
"2020.06.02","04:30","AUD","H","RBA Rate Statement","","","","","112795"
"2020.06.02","06:00","GBP","L","Nationwide HPI m/m","-1.7%","-1.0%","0.9%","0.7%","112486"
"2020.06.02","06:03","EUR","N","Italian Bank Holiday","","","","","115591"
"2020.06.02","06:30","CHF","L","Retail Sales y/y","-19.9%","-4.9%","-5.8%","-5.6%","111990"
"2020.06.02","06:45","EUR","L","French Gov Budget Balance","-92.1B","","-52.5B","","111838"
"2020.06.02","07:00","EUR","L","Spanish Unemployment Change","26.6K","230.3K","282.9K","","111925"
"2020.06.02","07:30","CHF","L","Manufacturing PMI","42.1","42.0","40.7","","111953"
"2020.06.02","08:30","GBP","L","Mortgage Approvals","16K","34K","56K","","112163"
"2020.06.02","08:30","GBP","L","Net Lending to Individuals m/m","-6.9B","1.7B","1.0B","","112162"
"2020.06.02","08:32","GBP","L","M4 Money Supply m/m","1.5%","2.5%","3.2%","2.8%","112161"
"2020.06.02","10:38","GBP","L","10-y Bond Auction","0.26|2.8","","0.26|3.2","","116221"
"2020.06.02","14:15","USD","L","Wards Total Vehicle Sales","8.7M","11.1M","8.6M","","114294"
"2020.06.02","14:57","NZD","L","GDT Price Index","0.1%","","1.0%","","113576"
"2020.06.02","22:30","AUD","L","AIG Construction Index","24.9","","21.6","","112768"
"2020.06.02","23:01","GBP","L","BRC Shop Price Index y/y","-2.4%","","-1.7%","","112365"
"2020.06.03","01:10","AUD","L","RBA Gov-Designate Bullock Speaks","","","","","116227"
"2020.06.03","01:30","AUD","H","GDP q/q","-0.3%","-0.4%","0.5%","","114629"
"2020.06.03","01:30","AUD","L","Building Approvals m/m","-1.8%","-10.8%","-2.6%","-4.0%","114691"
"2020.06.03","01:45","CNY","L","Caixin Services PMI","55.0","47.4","44.4","","115608"
"2020.06.03","05:45","CHF","L","GDP q/q","-2.6%","-2.0%","0.3%","","112058"
"2020.06.03","07:15","EUR","L","Spanish Services PMI","27.9","24.7","7.1","","111529"
"2020.06.03","07:45","EUR","L","Italian Services PMI","28.9","26.2","10.8","","111527"
"2020.06.03","07:50","EUR","L","French Final Services PMI","31.1","29.4","29.4","","111528"
"2020.06.03","07:55","EUR","L","German Final Services PMI","32.6","31.4","31.4","","111526"
"2020.06.03","07:55","EUR","L","German Unemployment Change","238K","188K","372K","373K","113004"
"2020.06.03","08:00","EUR","L","Final Services PMI","30.5","28.7","28.7","","111525"
"2020.06.03","08:00","EUR","L","Italian Monthly Unemployment Rate","6.3%","9.2%","8.0%","8.4%","111734"
"2020.06.03","08:30","GBP","H","Final Services PMI","29.0","27.9","27.8","","111530"
"2020.06.03","09:00","EUR","L","PPI m/m","-2.0%","-1.8%","-1.5%","","112683"
"2020.06.03","09:00","EUR","L","Unemployment Rate","7.3%","8.2%","7.1%","7.4%","112600"
"2020.06.03","10:15","All","H","G7 Meetings","","","","","116231"
"2020.06.03","12:15","USD","H","ADP Non-Farm Employment Change","-2760K","-9000K","-19557K","-20236K","111111"
"2020.06.03","12:30","CAD","L","Labor Productivity q/q","3.4%","1.9%","-0.1%","","114485"
"2020.06.03","13:45","USD","L","Final Services PMI","37.5","37.2","36.9","","111532"
"2020.06.03","14:00","CAD","H","BOC Rate Statement","","","","","113671"
"2020.06.03","14:00","CAD","H","Overnight Rate","0.25%","0.25%","0.25%","","113670"
"2020.06.03","14:00","USD","H","ISM Services PMI","45.4","44.2","41.8","","111531"
"2020.06.03","14:00","USD","L","Factory Orders m/m","-13.0%","-13.7%","-11.0%","-10.3%","114173"
"2020.06.03","14:30","USD","L","Crude Oil Inventories","-2.1M","3.0M","7.9M","","110905"
"2020.06.04","01:00","NZD","L","ANZ Commodity Prices m/m","-0.1%","","-1.1%","","113543"
"2020.06.04","01:30","AUD","M","Trade Balance","8.80B","7.50B","10.45B","10.60B","114679"
"2020.06.04","03:35","JPY","L","30-y Bond Auction","0.53|2.8","","0.45|3.7","","114775"
"2020.06.04","06:30","CHF","L","CPI m/m","0.0%","0.1%","-0.4%","","112050"
"2020.06.04","08:30","GBP","L","Construction PMI","28.9","29.5","8.2","","112187"
"2020.06.04","08:59","EUR","L","Spanish 10-y Bond Auction","0.55|1.4","","0.71|1.3","","111807"
"2020.06.04","09:00","EUR","L","Retail Sales m/m","-11.7%","-15.0%","-11.1%","-11.2%","112636"
"2020.06.04","09:03","EUR","L","French 10-y Bond Auction","0.02|2.4","","0.03|2.0","","111806"
"2020.06.04","11:30","USD","L","Challenger Job Cuts y/y","577.8%","","1576.9%","","111112"
"2020.06.04","11:45","EUR","H","Main Refinancing Rate","0.00%","0.00%","0.00%","","112822"
"2020.06.04","11:45","EUR","H","Monetary Policy Statement","","","","","112823"
"2020.06.04","12:30","CAD","M","Trade Balance","-3.3B","-2.7B","-1.5B","-1.4B","113787"
"2020.06.04","12:30","EUR","H","ECB Press Conference","","","","","112824"
"2020.06.04","12:30","USD","M","Unemployment Claims","1877K","1820K","2126K","2123K","110788"
"2020.06.04","12:30","USD","L","Revised Nonfarm Productivity q/q","-0.9%","-2.5%","-2.5%","","114062"
"2020.06.04","12:30","USD","L","Revised Unit Labor Costs q/q","5.1%","4.8%","4.8%","","114063"
"2020.06.04","12:30","USD","L","Trade Balance","-49.4B","-41.5B","-42.3B","-44.4B","111240"
"2020.06.04","14:30","USD","L","Natural Gas Storage","102B","110B","109B","","111034"
"2020.06.04","18:00","CAD","L","Gov Council Member Gravelle Speaks","","","","","116228"
"2020.06.04","22:30","AUD","L","AIG Services Index","31.6","","27.1","","112757"
"2020.06.04","23:01","GBP","L","GfK Consumer Confidence","-36","-34","-34","","116219"
"2020.06.04","23:30","JPY","L","Household Spending y/y","-11.1%","-12.8%","-6.0%","","115000"
"2020.06.05","05:00","JPY","L","Leading Indicators","76.2%","76.3%","84.7%","83.8%","115007"
"2020.06.05","06:00","EUR","L","German Factory Orders m/m","-25.8%","-20.0%","-15.0%","-15.6%","113005"
"2020.06.05","07:00","CHF","L","Foreign Currency Reserves","816B","","801B","800B","111966"
"2020.06.05","07:30","GBP","L","Halifax HPI m/m","-0.2%","-0.7%","-0.6%","","112498"
"2020.06.05","08:00","EUR","L","Italian Retail Sales m/m","-10.5%","-19.0%","-21.3%","-20.5%","111771"
"2020.06.05","12:30","CAD","H","Employment Change","289.6K","-500.0K","-1993.8K","","113700"
"2020.06.05","12:30","CAD","H","Unemployment Rate","13.7%","15.0%","13.0%","","113699"
"2020.06.05","12:30","USD","H","Average Hourly Earnings m/m","-1.0%","1.0%","4.7%","","111080"
"2020.06.05","12:30","USD","H","Non-Farm Employment Change","2509K","-7750K","-20687K","-20537K","111081"
"2020.06.05","12:30","USD","H","Unemployment Rate","13.3%","19.4%","14.7%","","111082"
"2020.06.05","14:00","CAD","L","Ivey PMI","39.1","30.8","22.8","","113625"
"2020.06.05","19:00","USD","L","Consumer Credit m/m","-68.8B","-20.0B","-11.5B","-12.0B","115796"
"2020.06.06","10:15","All","H","OPEC Meetings","","","","","115839"
"2020.06.06","10:15","All","H","OPEC-JMMC Meetings","","","","","115840"
"2020.06.07","03:06","CNY","H","Trade Balance","443B","283B","318B","","115754"
"2020.06.07","03:07","CNY","M","USD-Denominated Trade Balance","62.9B","41.4B","45.3B","","115753"
"2020.06.07","21:00","AUD","N","Bank Holiday","","","","","113838"
"2020.06.07","23:50","JPY","L","Bank Lending y/y","4.8%","4.0%","2.9%","3.0%","114947"
"2020.06.07","23:50","JPY","L","Final GDP q/q","-0.6%","-0.5%","-0.9%","","114983"
"2020.06.07","23:52","JPY","L","Current Account","0.25T","0.33T","0.94T","","114975"
"2020.06.07","23:52","JPY","L","Final GDP Price Index y/y","0.9%","0.9%","0.9%","","114987"
"2020.06.08","05:02","JPY","L","Economy Watchers Sentiment","15.5","12.6","7.9","","114913"
"2020.06.08","06:00","EUR","M","German Industrial Production m/m","-17.9%","-16.0%","-8.9%","-9.2%","113006"
"2020.06.08","08:30","EUR","L","Sentix Investor Confidence","-24.8","-22.0","-41.8","","112867"
"2020.06.08","12:17","CAD","L","Housing Starts","193K","160K","166K","171K","114377"
"2020.06.08","13:45","EUR","H","ECB President Lagarde Speaks","","","","","116232"
"2020.06.08","23:01","GBP","L","BRC Retail Sales Monitor y/y","7.9%","3.0%","5.7%","","112379"
"2020.06.08","23:30","JPY","L","Average Cash Earnings y/y","-0.6%","-1.0%","0.1%","","115111"
"2020.06.08","23:50","JPY","L","M2 Money Stock y/y","5.1%","4.0%","3.7%","","114868"
"2020.06.09","01:00","NZD","M","Prelim ANZ Business Confidence","-33.0","","-41.8","","116230"
"2020.06.09","01:30","AUD","M","NAB Business Confidence","-20","","-45","-46","114517"
"2020.06.09","01:30","AUD","L","ANZ Job Advertisements m/m","0.5%","","-53.4%","-53.1%","114577"
"2020.06.09","05:45","CHF","L","Unemployment Rate","3.4%","3.6%","3.1%","3.3%","112028"
"2020.06.09","05:59","JPY","L","Prelim Machine Tool Orders y/y","-52.8%","","-48.3%","","115051"
"2020.06.09","06:02","EUR","L","German Trade Balance","3.2B","11.9B","12.8B","","113007"
"2020.06.09","06:45","EUR","L","French Trade Balance","-5.0B","-3.4B","-3.2B","-3.3B","111839"
"2020.06.09","09:00","EUR","L","Final Employment Change q/q","-0.2%","-0.2%","-0.2%","","112578"
"2020.06.09","09:00","EUR","L","Revised GDP q/q","-3.6%","-3.8%","-3.8%","","112577"
"2020.06.09","09:15","EUR","L","ECOFIN Meetings","","","","","115813"
"2020.06.09","10:00","USD","L","NFIB Small Business Index","94.4","92.1","90.9","","113900"
"2020.06.09","12:32","CAD","L","Corporate Profits q/q","-38.4%","","3.6%","","113738"
"2020.06.09","14:00","USD","L","Final Wholesale Inventories m/m","0.3%","0.4%","0.4%","","114271"
"2020.06.09","14:00","USD","L","JOLTS Job Openings","5.05M","5.75M","6.01M","6.19M","113948"
"2020.06.09","14:01","USD","L","IBD/TIPP Economic Optimism","47.0","52.1","49.7","","113924"
"2020.06.09","14:30","GBP","M","MPC Member Cunliffe Speaks","","","","","116233"
"2020.06.09","17:01","USD","L","10-y Bond Auction","0.83|2.3","","0.70|2.7","","111135"
"2020.06.09","22:45","NZD","L","Manufacturing Sales q/q","0.0%","","2.2%","2.4%","113500"
"2020.06.09","23:50","JPY","L","Core Machinery Orders m/m","-12.0%","-7.5%","-0.4%","","114963"
"2020.06.09","23:50","JPY","L","PPI y/y","-2.7%","-2.4%","-2.4%","-2.3%","115147"
"2020.06.10","00:30","AUD","L","Westpac Consumer Sentiment","6.3%","","16.4%","","114565"
"2020.06.10","01:30","CNY","L","CPI y/y","2.4%","2.7%","3.3%","","115777"
"2020.06.10","01:30","CNY","L","PPI y/y","-3.7%","-3.2%","-3.1%","","115778"
"2020.06.10","06:45","EUR","L","French Industrial Production m/m","-20.1%","-20.0%","-16.2%","","111752"
"2020.06.10","08:32","CNY","L","M2 Money Supply y/y","11.1%","11.3%","11.1%","","115646"
"2020.06.10","08:32","CNY","L","New Loans","1480B","1600B","1700B","","115660"
"2020.06.10","12:30","USD","H","Core CPI m/m","-0.1%","0.0%","-0.4%","","114143"
"2020.06.10","12:30","USD","H","CPI m/m","-0.1%","0.0%","-0.8%","","114142"
"2020.06.10","12:30","USD","H","CPI y/y","0.1%","0.3%","0.3%","","128631"
"2020.06.10","14:30","USD","L","Crude Oil Inventories","5.7M","-1.8M","-2.1M","","110917"
"2020.06.10","18:00","USD","H","Federal Funds Rate","<0.25%","<0.25%","<0.25%","","111349"
"2020.06.10","18:00","USD","H","FOMC Economic Projections","","","","","111347"
"2020.06.10","18:00","USD","H","FOMC Statement","","","","","111348"
"2020.06.10","18:00","USD","L","Federal Budget Balance","-398.8B","-580.0B","-737.9B","","111324"
"2020.06.10","18:30","USD","H","FOMC Press Conference","","","","","111350"
"2020.06.10","23:01","GBP","L","RICS House Price Balance","-32%","-24%","-22%","-21%","112521"
"2020.06.10","23:50","JPY","L","BSI Manufacturing Index","-52.3","-20.5","-17.2","","114789"
"2020.06.11","01:00","AUD","L","MI Inflation Expectations","3.3%","","3.4%","","114553"
"2020.06.11","05:30","EUR","L","French Final Private Payrolls q/q","-2.5%","-2.3%","-2.3%","","111903"
"2020.06.11","08:00","EUR","L","Italian Industrial Production m/m","-19.1%","-24.0%","-28.4%","","111753"
"2020.06.11","09:15","EUR","M","Eurogroup Meetings","","","","","115814"
"2020.06.11","12:30","USD","M","Core PPI m/m","-0.1%","-0.1%","-0.3%","","114119"
"2020.06.11","12:30","USD","M","PPI m/m","0.4%","0.1%","-1.3%","","114118"
"2020.06.11","12:30","USD","M","Unemployment Claims","1542K","1550K","1897K","1877K","110789"
"2020.06.11","14:30","USD","L","Natural Gas Storage","93B","93B","102B","","111035"
"2020.06.11","17:01","USD","L","30-y Bond Auction","1.45|2.3","","1.34|2.3","","111136"
"2020.06.11","22:30","NZD","L","BusinessNZ Manufacturing Index","39.7","","25.9","26.1","113386"
"2020.06.12","04:30","JPY","L","Revised Industrial Production m/m","-9.8%","-9.1%","-9.1%","","115039"
"2020.06.12","06:00","GBP","H","GDP m/m","-20.4%","-18.6%","-5.8%","","112420"
"2020.06.12","06:00","GBP","M","Manufacturing Production m/m","-24.3%","-15.0%","-4.6%","","112418"
"2020.06.12","06:00","GBP","L","Industrial Production m/m","-20.3%","-15.0%","-4.2%","","112417"
"2020.06.12","06:02","GBP","L","Goods Trade Balance","-7.5B","-11.0B","-11.9B","-12.5B","112421"
"2020.06.12","06:03","GBP","L","Construction Output m/m","-40.1%","-24.0%","-5.9%","","112416"
"2020.06.12","06:03","GBP","L","Index of Services 3m/3m","-9.9%","-10.6%","-1.9%","","112419"
"2020.06.12","06:45","EUR","L","French Final CPI m/m","0.1%","0.0%","0.0%","","111877"
"2020.06.12","08:00","EUR","L","Italian Quarterly Unemployment Rate","8.9%","8.8%","9.5%","9.7%","111727"
"2020.06.12","08:30","GBP","L","Consumer Inflation Expectations","2.9%","","3.0%","","112234"
"2020.06.12","09:00","EUR","L","Industrial Production m/m","-17.1%","-19.0%","-11.9%","-11.3%","112623"
"2020.06.12","12:30","CAD","L","Capacity Utilization Rate","79.8%","80.1%","81.4%","81.2%","114397"
"2020.06.12","12:30","USD","L","Import Prices m/m","1.0%","0.6%","-2.6%","","114101"
"2020.06.12","13:08","GBP","L","NIESR GDP Estimate","-17.6%","","-10.3%","-11.8%","112569"
"2020.06.12","13:30","GBP","L","CB Leading Index m/m","-2.9%","","-1.2%","-1.3%","115582"
"2020.06.12","14:00","USD","H","Prelim UoM Consumer Sentiment","78.9","75.0","72.3","73.7","111171"
"2020.06.12","14:00","USD","L","Prelim UoM Inflation Expectations","3.0%","","3.2%","3.0%","111173"
"2020.06.12","15:00","USD","L","Fed Monetary Policy Report","","","","","111318"
"2020.06.14","22:30","NZD","L","BusinessNZ Services Index","37.2","","25.7","25.9","127217"
"2020.06.14","22:45","NZD","L","FPI m/m","-0.8%","","1.0%","","113559"
"2020.06.14","22:45","NZD","L","Visitor Arrivals m/m","-98.9%","","-40.8%","-40.9%","113520"
"2020.06.15","02:00","CNY","M","Fixed Asset Investment ytd/y","-6.3%","-6.0%","-10.3%","","115695"
"2020.06.15","02:00","CNY","M","Industrial Production y/y","4.4%","5.0%","3.9%","","115704"
"2020.06.15","02:00","CNY","L","Retail Sales y/y","-2.8%","-2.3%","-7.5%","","115690"
"2020.06.15","02:02","CNY","L","Unemployment Rate","5.9%","5.9%","6.0%","","115671"
"2020.06.15","04:30","JPY","L","Tertiary Industry Activity m/m","-6.0%","-7.5%","-3.8%","-4.2%","115075"
"2020.06.15","06:30","CHF","L","PPI m/m","-0.5%","-0.4%","-1.3%","","112038"
"2020.06.15","09:00","EUR","L","Trade Balance","1.2B","20.3B","25.5B","23.5B","112647"
"2020.06.15","12:30","CAD","L","Manufacturing Sales m/m","-28.5%","-20.2%","-9.8%","-9.2%","113775"
"2020.06.15","12:30","USD","L","Empire State Manufacturing Index","-0.2","-30.0","-48.5","","113857"
"2020.06.15","15:00","USD","L","FOMC Member Kaplan Speaks","","","","","116237"
"2020.06.15","18:00","USD","H","Fed Announcement","","","","","116246"
"2020.06.15","20:00","USD","L","TIC Long-Term Purchases","-128.4B","86.7B","-111.6B","-112.6B","114161"
"2020.06.15","21:00","NZD","L","Westpac Consumer Sentiment","97.2","","104.2","","113460"
"2020.06.16","01:30","AUD","M","Monetary Policy Meeting Minutes","","","","","114536"
"2020.06.16","01:30","AUD","L","HPI q/q","1.6%","2.5%","3.9%","","114715"
"2020.06.16","02:33","JPY","H","Monetary Policy Statement","","","","","114853"
