"2023.06.13","09:54","USD","L","NFIB Small Business Index","89.4","88.5","89.0","","130493"
"2023.06.13","12:30","USD","H","Core CPI m/m","0.4%","0.4%","0.4%","","129679"
"2023.06.13","12:30","USD","H","CPI m/m","0.1%","0.2%","0.4%","","129667"
"2023.06.13","12:30","USD","H","CPI y/y","4.0%","4.1%","4.9%","","129691"
"2023.06.13","13:30","GBP","L","CB Leading Index m/m","-0.5%","","-0.6%","-0.9%","133349"
"2023.06.13","14:00","GBP","H","BOE Gov Bailey Speaks","","","","","134177"
"2023.06.13","15:00","GBP","L","MPC Member Dhingra Speaks","","","","","134189"
"2023.06.13","17:01","USD","L","30-y Bond Auction","3.91|2.5","","3.74|2.4","","132292"
"2023.06.13","22:45","NZD","L","Current Account","-5.22B","-6.95B","-10.07B","-9.46B","130924"
"2023.06.14","00:00","NZD","L","FPI m/m","0.3%","","0.5%","","130976"
"2023.06.14","06:00","EUR","L","German WPI m/m","-1.1%","-0.1%","-0.4%","","131748"
"2023.06.14","06:00","GBP","H","GDP m/m","0.2%","0.2%","-0.3%","","133521"
"2023.06.14","06:00","GBP","L","Construction Output m/m","-0.6%","0.0%","0.2%","","133526"
"2023.06.14","06:00","GBP","L","Goods Trade Balance","-15.0B","-16.5B","-16.4B","","133525"
"2023.06.14","06:00","GBP","L","Index of Services 3m/3m","-0.1%","-0.1%","0.1%","","133522"
"2023.06.14","06:00","GBP","L","Industrial Production m/m","-0.3%","-0.1%","0.7%","","133523"
"2023.06.14","06:00","GBP","L","Manufacturing Production m/m","-0.3%","-0.1%","0.7%","","133524"
"2023.06.14","09:00","EUR","L","Industrial Production m/m","1.0%","0.8%","-3.8%","-4.1%","132707"
"2023.06.14","09:33","EUR","L","German 10-y Bond Auction","2.43|1.9","","2.31|2.3","","131676"
"2023.06.14","11:15","GBP","L","NIESR GDP Estimate","0.0%","","0.1%","","133337"
"2023.06.14","12:30","USD","H","Core PPI m/m","0.2%","0.2%","0.2%","","129708"
"2023.06.14","12:30","USD","H","PPI m/m","-0.3%","-0.1%","0.2%","","129709"
"2023.06.14","14:30","USD","L","Crude Oil Inventories","7.9M","-1.3M","-0.5M","","129421"
"2023.06.14","18:00","USD","H","Federal Funds Rate","5.25%","5.25%","5.25%","","128396"
"2023.06.14","18:00","USD","H","FOMC Economic Projections","","","","","128410"
"2023.06.14","18:00","USD","H","FOMC Statement","","","","","128404"
"2023.06.14","18:30","USD","H","FOMC Press Conference","","","","","128416"
"2023.06.14","22:45","NZD","H","GDP q/q","-0.1%","-0.1%","-0.7%","-0.6%","130908"
"2023.06.14","23:50","JPY","L","Core Machinery Orders m/m","5.5%","3.1%","-3.9%","","128937"
"2023.06.14","23:50","JPY","L","Trade Balance","-0.78T","-0.81T","-1.04T","-1.02T","129010"
"2023.06.15","01:00","AUD","L","MI Inflation Expectations","5.2%","","5.0%","","130375"
"2023.06.15","01:30","AUD","H","Employment Change","75.9K","18.6K","-4.0K","-4.3K","131057"
"2023.06.15","01:30","AUD","H","Unemployment Rate","3.6%","3.7%","3.7%","","131056"
"2023.06.15","01:30","AUD","L","RBA Bulletin","","","","","130273"
"2023.06.15","02:00","CNY","H","Industrial Production y/y","3.5%","3.5%","5.6%","","131619"
"2023.06.15","02:00","CNY","M","Retail Sales y/y","12.7%","13.7%","18.4%","","131622"
"2023.06.15","02:00","CNY","L","Fixed Asset Investment ytd/y","4.0%","4.4%","4.7%","","131618"
"2023.06.15","02:00","CNY","L","NBS Press Conference","","","","","131620"
"2023.06.15","02:00","CNY","L","Unemployment Rate","5.2%","5.2%","5.2%","","131621"
"2023.06.15","04:30","JPY","L","Tertiary Industry Activity m/m","1.2%","0.5%","-1.5%","-1.7%","129023"
"2023.06.15","06:30","CHF","L","PPI m/m","-0.3%","0.1%","0.2%","","131408"
"2023.06.15","06:45","EUR","L","French Final CPI m/m","-0.1%","-0.1%","-0.1%","","131932"
"2023.06.15","07:00","CHF","L","SECO Economic Forecasts","","","","","129625"
"2023.06.15","07:00","EUR","L","German Buba President Nagel Speaks","","","","","134186"
"2023.06.15","09:00","EUR","L","Trade Balance","-7.1B","16.8B","14.0B","17.0B","132731"
"2023.06.15","09:15","EUR","L","Eurogroup Meetings","","","","","132198"
"2023.06.15","09:54","CNY","L","Foreign Direct Investment ytd/y","0.1%","","2.2%","","131570"
"2023.06.15","12:13","CAD","L","Housing Starts","202K","239K","261K","262K","132859"
"2023.06.15","12:15","EUR","H","Main Refinancing Rate","4.00%","4.00%","3.75%","","132444"
"2023.06.15","12:15","EUR","H","Monetary Policy Statement","","","","","132445"
"2023.06.15","12:30","CAD","L","Manufacturing Sales m/m","0.3%","-0.2%","0.8%","0.7%","132578"
"2023.06.15","12:30","USD","H","Core Retail Sales m/m","0.1%","0.1%","0.4%","","129861"
"2023.06.15","12:30","USD","H","Empire State Manufacturing Index","6.6","-15.0","-31.8","","130045"
"2023.06.15","12:30","USD","H","Retail Sales m/m","0.3%","-0.2%","0.4%","","129862"
"2023.06.15","12:30","USD","H","Unemployment Claims","262K","246K","262K","261K","130223"
"2023.06.15","12:30","USD","M","Philly Fed Manufacturing Index","-13.7","-13.9","-10.4","","130109"
"2023.06.15","12:30","USD","L","Import Prices m/m","-0.6%","-0.5%","0.3%","0.4%","129651"
"2023.06.15","12:45","EUR","H","ECB Press Conference","","","","","132446"
"2023.06.15","13:15","USD","M","Industrial Production m/m","-0.2%","0.1%","0.5%","","129591"
"2023.06.15","13:15","USD","L","Capacity Utilization Rate","79.6%","79.7%","79.8%","79.7%","129604"
"2023.06.15","14:00","USD","L","Business Inventories m/m","0.2%","0.2%","-0.2%","-0.1%","131275"
"2023.06.15","14:30","USD","L","Natural Gas Storage","84B","97B","104B","","128450"
"2023.06.15","15:35","GBP","L","MPC Member Cunliffe Speaks","","","","","134178"
"2023.06.15","20:00","USD","L","TIC Long-Term Purchases","127.8B","78.7B","205.6B","133.3B","131302"
"2023.06.15","22:30","NZD","L","BusinessNZ Manufacturing Index","48.9","","48.8","49.1","131223"
"2023.06.16","02:47","JPY","H","Monetary Policy Statement","","","","","128150"
"2023.06.16","02:47","JPY","M","BOJ Policy Rate","-0.10%","-0.10%","-0.10%","","128149"
"2023.06.16","06:30","JPY","H","BOJ Press Conference","","","","","128151"
"2023.06.16","07:00","EUR","L","German Buba President Nagel Speaks","","","","","134190"
"2023.06.16","08:30","GBP","L","Consumer Inflation Expectations","3.5%","","3.9%","","133268"
"2023.06.16","09:00","EUR","L","Final Core CPI y/y","5.3%","5.3%","5.3%","","132664"
"2023.06.16","09:00","EUR","L","Final CPI y/y","6.1%","6.1%","6.1%","","132663"
"2023.06.16","09:00","EUR","L","Italian Trade Balance","0.32B","3.29B","7.62B","7.54B","129304"
"2023.06.16","09:15","EUR","L","ECOFIN Meetings","","","","","132210"
"2023.06.16","11:45","USD","M","FOMC Member Waller Speaks","","","","","134188"
"2023.06.16","12:30","CAD","L","Foreign Securities Purchases","13.52B","12.50B","-19.72B","-19.07B","132546"
"2023.06.16","12:30","CAD","L","Wholesale Sales m/m","-1.4%","1.4%","46.0%","","132380"
"2023.06.16","14:00","USD","H","Prelim UoM Consumer Sentiment","63.9","60.1","59.2","57.7","130423"
"2023.06.16","14:00","USD","M","Prelim UoM Inflation Expectations","3.3%","","4.2%","4.5%","130424"
"2023.06.16","15:00","USD","L","Fed Monetary Policy Report","","","","","132278"
"2023.06.16","18:00","USD","H","Treasury Currency Report","","","","","131309"
"2023.06.18","22:30","NZD","L","BusinessNZ Services Index","53.3","","50.1","49.8","131235"
"2023.06.18","23:01","GBP","L","Rightmove HPI m/m","0.0%","","1.8%","","133290"
"2023.06.19","12:00","USD","N","Bank Holiday","","","","","129997"
"2023.06.19","12:30","CAD","L","IPPI m/m","-1.0%","-0.3%","-0.6%","-0.2%","132608"
"2023.06.19","12:30","CAD","L","RMPI m/m","-4.9%","1.7%","1.8%","2.9%","132607"
"2023.06.19","14:00","USD","L","NAHB Housing Market Index","55","51","50","","132259"
"2023.06.19","19:23","NZD","L","Westpac Consumer Sentiment","83.1","","77.7","","131243"
"2023.06.20","01:15","CNY","M","1-y Loan Prime Rate","3.55%","3.55%","3.65%","","134403"
"2023.06.20","01:15","CNY","M","5-y Loan Prime Rate","4.20%","4.20%","4.30%","","134351"
"2023.06.20","01:30","AUD","M","Monetary Policy Meeting Minutes","","","","","130308"
"2023.06.20","01:35","AUD","L","RBA Assist Gov Kent Speaks","","","","","134193"
"2023.06.20","03:15","AUD","L","RBA Gov-Designate Bullock Speaks","","","","","134194"
"2023.06.20","04:30","JPY","L","Revised Industrial Production m/m","0.7%","-0.4%","-0.4%","","128995"
"2023.06.20","06:00","CHF","L","Trade Balance","5.48B","3.45B","2.56B","2.60B","131360"
"2023.06.20","06:00","EUR","L","German PPI m/m","-1.4%","-0.7%","0.3%","","132135"
"2023.06.20","08:02","EUR","L","Current Account","3.6B","27.3B","31.2B","","132634"
"2023.06.20","12:30","USD","L","Building Permits","1.49M","1.42M","1.42M","","129946"
"2023.06.20","12:30","USD","L","Housing Starts","1.63M","1.40M","1.34M","1.40M","129945"
"2023.06.20","14:30","AUD","L","CB Leading Index m/m","-0.2%","","-0.2%","0.0%","131095"
"2023.06.20","15:16","NZD","L","GDT Price Index","0.0%","","-0.9%","","128742"
"2023.06.20","15:45","USD","L","FOMC Member Williams Speaks","","","","","134195"
"2023.06.20","23:50","JPY","L","Monetary Policy Meeting Minutes","","","","","128126"
"2023.06.21","00:30","AUD","L","MI Leading Index m/m","-0.3%","","0.0%","","131160"
"2023.06.21","06:00","GBP","L","PPI Input m/m","-1.5%","-0.5%","0.1%","-0.3%","133414"
"2023.06.21","06:00","GBP","L","PPI Output m/m","-0.5%","-0.1%","-0.2%","0.0%","133415"
"2023.06.21","06:02","GBP","H","CPI y/y","8.7%","8.4%","8.7%","","133413"
"2023.06.21","06:02","GBP","L","Core CPI y/y","7.1%","6.8%","6.8%","","133412"
"2023.06.21","06:02","GBP","L","Public Sector Net Borrowing","19.2B","19.9B","22.0B","24.7B","133580"
"2023.06.21","06:02","GBP","L","RPI y/y","11.3%","11.2%","11.4%","","133416"
"2023.06.21","08:30","GBP","L","HPI y/y","3.5%","2.6%","4.1%","","133417"
"2023.06.21","09:38","EUR","L","German 30-y Bond Auction","2.37|2.3","","2.53|2.0","","131688"
"2023.06.21","10:00","GBP","L","CBI Industrial Order Expectations","-15","-18","-17","","132912"
"2023.06.21","12:30","CAD","M","Core Retail Sales m/m","1.3%","0.5%","-0.4%","-0.3%","132841"
"2023.06.21","12:30","CAD","M","Retail Sales m/m","1.1%","0.4%","-1.5%","-1.4%","132840"
"2023.06.21","12:30","CAD","L","NHPI m/m","0.1%","0.0%","-0.1%","","132871"
"2023.06.21","13:45","EUR","L","German Buba President Nagel Speaks","","","","","134200"
"2023.06.21","14:00","USD","H","Fed Chair Powell Testifies","","","","","134196"
"2023.06.21","14:00","USD","L","FOMC Member Cook Speaks","","","","","134203"
"2023.06.21","14:00","USD","L","FOMC Member Jefferson Speaks","","","","","134204"
"2023.06.21","16:40","USD","L","FOMC Member Goolsbee Speaks","","","","","134198"
"2023.06.21","17:30","CAD","L","BOC Summary of Deliberations","","","","","133864"
"2023.06.21","22:45","NZD","L","Trade Balance","46M","350M","236M","427M","130916"
"2023.06.22","00:01","CNY","N","Bank Holiday","","","","","133707"
"2023.06.22","03:00","NZD","L","Credit Card Spending y/y","3.3%","","11.0%","11.4%","131199"
"2023.06.22","04:30","CHF","L","SNB Financial Stability Report","","","","","129638"
"2023.06.22","07:30","CHF","H","SNB Monetary Policy Assessment","","","","","131314"
"2023.06.22","07:30","CHF","H","SNB Policy Rate","1.75%","1.75%","1.50%","","131315"
"2023.06.22","08:00","CHF","H","SNB Press Conference","","","","","131316"
"2023.06.22","08:00","USD","M","FOMC Member Waller Speaks","","","","","134205"
"2023.06.22","11:00","GBP","H","Monetary Policy Summary","","","","","133236"
"2023.06.22","11:00","GBP","H","MPC Official Bank Rate Votes","7-0-2","7-0-2","7-0-2","","133238"
"2023.06.22","11:00","GBP","H","Official Bank Rate","5.00%","4.75%","4.50%","","133237"
"2023.06.22","11:00","GBP","L","BOE Inflation Letter","","","","","133670"
"2023.06.22","11:15","GBP","H","BOE Gov Bailey Speaks","","","","","134224"
"2023.06.22","12:05","EUR","L","German Buba President Nagel Speaks","","","","","134201"
"2023.06.22","12:30","USD","H","Unemployment Claims","264K","261K","264K","262K","130224"
"2023.06.22","12:30","USD","L","Current Account","-219B","-214B","-216B","-207B","129775"
"2023.06.22","13:55","USD","L","FOMC Member Bowman Speaks","","","","","134206"
"2023.06.22","14:00","EUR","L","Consumer Confidence","-16","-17","-17","","132176"
"2023.06.22","14:00","USD","H","Fed Chair Powell Testifies","","","","","134197"
"2023.06.22","14:00","USD","M","Existing Home Sales","4.30M","4.25M","4.29M","4.28M","131263"
"2023.06.22","14:00","USD","L","CB Leading Index m/m","-0.7%","-0.8%","-0.6%","","131431"
"2023.06.22","14:30","USD","L","Natural Gas Storage","95B","89B","84B","","128451"
"2023.06.22","15:00","USD","L","Crude Oil Inventories","-3.8M","0.3M","7.9M","","129423"
"2023.06.22","23:00","AUD","L","Flash Manufacturing PMI","48.6","","48.4","48.0","131828"
"2023.06.22","23:00","AUD","L","Flash Services PMI","50.7","","52.1","51.8","131840"
"2023.06.22","23:01","GBP","L","GfK Consumer Confidence","-24","-26","-27","","133277"
"2023.06.22","23:30","JPY","L","National Core CPI y/y","3.2%","3.1%","3.4%","","128849"
"2023.06.23","00:01","CNY","N","Bank Holiday","","","","","133708"
"2023.06.23","00:30","JPY","L","Flash Manufacturing PMI","49.8","50.2","50.6","50.8","128825"
"2023.06.23","06:00","GBP","M","Retail Sales m/m","0.3%","-0.2%","0.5%","","133568"
"2023.06.23","06:45","EUR","M","ECB President Lagarde Speaks","","","","","134219"
"2023.06.23","07:15","EUR","H","French Flash Manufacturing PMI","45.5","45.4","45.7","46.1","131985"
"2023.06.23","07:15","EUR","H","French Flash Services PMI","48.0","52.2","52.5","52.8","131997"
"2023.06.23","07:30","EUR","H","German Flash Manufacturing PMI","41.0","43.6","43.2","42.9","132008"
"2023.06.23","07:30","EUR","H","German Flash Services PMI","54.1","56.3","57.2","57.8","132024"
"2023.06.23","08:00","EUR","M","Flash Manufacturing PMI","43.6","44.8","44.8","44.6","132036"
"2023.06.23","08:00","EUR","M","Flash Services PMI","52.4","54.4","55.1","55.9","132053"
"2023.06.23","08:30","GBP","H","Flash Manufacturing PMI","46.2","46.9","47.1","46.9","132052"
"2023.06.23","08:30","GBP","H","Flash Services PMI","53.7","54.8","55.2","55.1","132070"
"2023.06.23","12:59","EUR","L","Belgian NBB Business Climate","-12.1","-10.3","-9.2","","133952"
"2023.06.23","13:45","USD","H","Flash Manufacturing PMI","46.3","48.6","48.4","48.5","132234"
"2023.06.23","13:45","USD","H","Flash Services PMI","54.1","53.9","54.9","55.1","132247"
"2023.06.25","13:45","USD","L","FOMC Member Williams Speaks","","","","","134220"
"2023.06.25","23:50","JPY","L","BOJ Summary of Opinions","","","","","128134"
"2023.06.25","23:50","JPY","L","SPPI y/y","1.6%","1.8%","1.6%","","128892"
"2023.06.26","08:00","EUR","M","German ifo Business Climate","88.5","90.7","91.5","91.7","131701"
"2023.06.26","08:50","CHF","M","SNB Chairman Jordan Speaks","","","","","134222"
"2023.06.26","10:00","EUR","L","German Buba Monthly Report","","","","","131712"
"2023.06.26","10:00","GBP","L","CBI Realized Sales","-9","-6","-10","","132900"
"2023.06.26","14:25","CHF","L","Gov Board Member Maechler Speaks","","","","","134223"
"2023.06.26","17:30","EUR","M","ECB President Lagarde Speaks","","","","","134209"
"2023.06.26","23:01","GBP","L","BRC Shop Price Index y/y","8.4%","","9.0%","","133373"
"2023.06.27","04:59","JPY","L","BOJ Core CPI y/y","3.1%","3.1%","3.0%","","128861"
"2023.06.27","08:00","EUR","M","ECB President Lagarde Speaks","","","","","134225"
"2023.06.27","08:15","GBP","L","MPC Member Dhingra Speaks","","","","","134217"
"2023.06.27","08:30","GBP","L","MPC Member Tenreyro Speaks","","","","","134210"
"2023.06.27","09:30","CAD","L","Gov Council Member Kozicki Speaks","","","","","134208"
"2023.06.27","12:30","CAD","H","CPI m/m","0.4%","0.4%","0.7%","","132332"
"2023.06.27","12:30","CAD","H","Median CPI y/y","3.9%","4.0%","4.3%","4.2%","132328"
"2023.06.27","12:30","CAD","H","Trimmed CPI y/y","3.8%","3.9%","4.2%","","132329"
"2023.06.27","12:30","CAD","M","Common CPI y/y","5.2%","5.4%","5.7%","","132330"
"2023.06.27","12:30","USD","M","Core Durable Goods Orders m/m","0.6%","0.0%","-0.3%","-0.2%","129885"
"2023.06.27","12:30","USD","M","Durable Goods Orders m/m","1.7%","-0.8%","1.2%","1.1%","129886"
"2023.06.27","12:32","CAD","L","Core CPI m/m","0.4%","","0.5%","","132331"
"2023.06.27","13:00","CNY","L","CB Leading Index m/m","-0.1%","","-0.6%","","131589"
"2023.06.27","13:00","USD","L","HPI m/m","0.7%","0.5%","0.5%","0.6%","129579"
"2023.06.27","13:00","USD","L","S&P/CS Composite-20 HPI y/y","-1.7%","-2.5%","-1.1%","","130033"
"2023.06.27","13:59","USD","M","Richmond Manufacturing Index","-7","-12","-15","","130096"
"2023.06.27","14:00","USD","H","CB Consumer Confidence","109.7","103.9","102.5","102.3","130525"
"2023.06.27","14:00","USD","M","New Home Sales","763K","677K","680K","683K","129928"
"2023.06.28","01:30","AUD","H","CPI y/y","5.6%","6.1%","6.8%","","132785"
"2023.06.28","06:00","EUR","L","German GfK Consumer Climate","-25.4","-22.9","-24.4","-24.2","131724"
"2023.06.28","08:00","CHF","L","Credit Suisse Economic Expectations","-30.8","","-32.2","","131336"
"2023.06.28","08:00","EUR","L","M3 Money Supply y/y","1.4%","1.5%","1.9%","","132502"
"2023.06.28","08:00","EUR","L","Private Loans y/y","2.1%","2.3%","2.5%","","132501"
"2023.06.28","09:00","EUR","L","Italian Prelim CPI m/m","0.0%","0.3%","0.3%","","129316"
"2023.06.28","10:30","GBP","L","MPC Member Pill Speaks","","","","","134211"
"2023.06.28","12:30","USD","L","Goods Trade Balance","-91.1B","-93.3B","-97.1B","-96.8B","130135"
"2023.06.28","12:30","USD","L","Prelim Wholesale Inventories m/m","-0.1%","-0.1%","-0.1%","-0.2%","130134"
"2023.06.28","13:00","CHF","L","SNB Quarterly Bulletin","","","","","131324"
"2023.06.28","13:30","EUR","M","ECB President Lagarde Speaks","","","","","134213"
"2023.06.28","13:30","GBP","H","BOE Gov Bailey Speaks","","","","","134214"
"2023.06.28","13:30","JPY","H","BOJ Gov Ueda Speaks","","","","","134212"
"2023.06.28","13:30","USD","H","Fed Chair Powell Speaks","","","","","134215"
"2023.06.28","14:30","USD","L","Crude Oil Inventories","-9.6M","-1.4M","-3.8M","","129424"
"2023.06.28","15:00","EUR","M","ECB President Lagarde Speaks","","","","","134216"
"2023.06.28","20:30","USD","L","Bank Stress Test Results","","","","","132433"
"2023.06.28","23:50","JPY","L","Retail Sales y/y","5.7%","5.2%","5.1%","5.0%","128983"
"2023.06.29","01:00","NZD","L","ANZ Business Confidence","-18.0","","-31.1","","131187"
"2023.06.29","01:30","AUD","L","Retail Sales m/m","0.7%","0.1%","0.0%","","134015"
"2023.06.29","04:59","JPY","L","Consumer Confidence","36.2","36.2","36.0","","128215"
"2023.06.29","06:29","EUR","H","German Prelim CPI m/m","0.3%","0.2%","-0.1%","","131776"
"2023.06.29","06:30","USD","H","Fed Chair Powell Speaks","","","","","134226"
"2023.06.29","07:00","EUR","M","Spanish Flash CPI y/y","1.9%","1.7%","3.2%","","129372"
"2023.06.29","07:03","EUR","N","Italian Bank Holiday","","","","","133749"
"2023.06.29","08:00","EUR","L","ECB Economic Bulletin","","","","","132461"
"2023.06.29","08:30","GBP","L","M4 Money Supply m/m","0.2%","0.2%","-0.1%","0.0%","133212"
"2023.06.29","08:30","GBP","L","Mortgage Approvals","51K","50K","49K","","133213"
"2023.06.29","08:30","GBP","L","Net Lending to Individuals m/m","1.1B","-0.6B","0.0B","0.2B","133214"
"2023.06.29","12:30","USD","H","Final GDP q/q","2.0%","1.4%","1.3%","","129801"
"2023.06.29","12:30","USD","M","Final GDP Price Index q/q","4.1%","4.2%","4.2%","","129802"
"2023.06.29","12:32","USD","H","Unemployment Claims","239K","264K","265K","264K","130225"
"2023.06.29","14:00","USD","M","Pending Home Sales m/m","-2.7%","-0.5%","-0.4%","0.0%","131251"
"2023.06.29","14:30","USD","L","Natural Gas Storage","76B","83B","95B","","128452"
"2023.06.29","16:30","GBP","L","MPC Member Tenreyro Speaks","","","","","134218"
"2023.06.29","23:30","JPY","M","Tokyo Core CPI y/y","3.2%","3.4%","3.1%","3.2%","128840"
"2023.06.29","23:30","JPY","L","Unemployment Rate","2.6%","2.6%","2.6%","","134207"
"2023.06.29","23:50","JPY","L","Prelim Industrial Production m/m","-1.6%","-0.9%","0.7%","-0.4%","128971"
"2023.06.30","01:30","AUD","L","Private Sector Credit m/m","0.4%","0.4%","0.6%","","131083"
"2023.06.30","01:30","CNY","M","Manufacturing PMI","49.0","49.0","48.8","","131455"
"2023.06.30","01:30","CNY","M","Non-Manufacturing PMI","53.2","53.7","54.5","","131456"
"2023.06.30","05:00","JPY","L","Housing Starts y/y","3.5%","-2.6%","-11.9%","","128201"
"2023.06.30","06:00","EUR","L","German Import Prices m/m","-1.4%","-1.5%","-1.7%","","131760"
"2023.06.30","06:00","EUR","L","German Retail Sales m/m","0.4%","0.0%","0.7%","0.8%","131789"
"2023.06.30","06:00","GBP","L","Current Account","-10.8B","-9.8B","-2.5B","","133591"
"2023.06.30","06:00","GBP","L","Final GDP q/q","0.1%","0.1%","0.1%","","133590"
"2023.06.30","06:00","GBP","L","Nationwide HPI m/m","0.1%","-0.3%","-0.1%","","133313"
"2023.06.30","06:00","GBP","L","Revised Business Investment q/q","3.3%","0.7%","0.7%","","133592"
"2023.06.30","06:30","CHF","L","Retail Sales y/y","-1.1%","-2.5%","-4.0%","-3.7%","131372"
"2023.06.30","06:45","EUR","L","French Consumer Spending m/m","0.5%","0.7%","-0.8%","-1.0%","131956"
"2023.06.30","06:45","EUR","L","French Prelim CPI m/m","0.2%","0.2%","-0.1%","","131920"
"2023.06.30","07:00","CHF","L","KOF Economic Barometer","90.8","89.1","91.4","90.2","131384"
"2023.06.30","07:55","EUR","L","German Unemployment Change","28K","14K","13K","9K","131736"
"2023.06.30","08:00","EUR","L","Italian Monthly Unemployment Rate","7.6%","7.9%","7.8%","","129254"
"2023.06.30","09:00","EUR","M","Core CPI Flash Estimate y/y","5.4%","5.5%","5.3%","","132665"
"2023.06.30","09:00","EUR","M","CPI Flash Estimate y/y","5.5%","5.6%","6.1%","","132666"
"2023.06.30","09:00","EUR","L","Unemployment Rate","6.5%","6.5%","6.5%","","132744"
"2023.06.30","09:13","EUR","L","Italian 10-y Bond Auction","4.13|1.4","","4.24|1.5","","129068"
"2023.06.30","12:30","CAD","H","GDP m/m","0.0%","0.2%","0.1%","0.0%","132558"
"2023.06.30","12:30","USD","H","Core PCE Price Index m/m","0.3%","0.3%","0.4%","","129820"
"2023.06.30","12:30","USD","L","Personal Income m/m","0.4%","0.3%","0.3%","0.4%","129838"
"2023.06.30","12:30","USD","L","Personal Spending m/m","0.1%","0.2%","0.6%","0.8%","129837"
"2023.06.30","13:45","USD","L","Chicago PMI","41.5","43.6","40.4","","130069"
"2023.06.30","14:00","USD","M","Revised UoM Consumer Sentiment","64.4","63.9","63.9","","130426"
"2023.06.30","14:00","USD","L","Revised UoM Inflation Expectations","3.3%","","3.3%","","130425"
"2023.06.30","14:30","CAD","M","BOC Business Outlook Survey","","","","","132301"
"2023.07.02","22:45","NZD","L","Building Consents m/m","-2.2%","","-2.6%","","130965"
"2023.07.02","23:50","JPY","L","Tankan Manufacturing Index","5","3","1","","128114"
"2023.07.02","23:50","JPY","L","Tankan Non-Manufacturing Index","23","22","20","","128113"
"2023.07.03","00:30","JPY","L","Final Manufacturing PMI","49.8","49.8","49.8","","128803"
"2023.07.03","01:00","AUD","L","MI Inflation Gauge m/m","0.1%","","0.9%","","130638"
"2023.07.03","01:30","AUD","L","ANZ Job Advertisements m/m","-2.5%","","0.1%","","130608"
"2023.07.03","01:30","AUD","L","Building Approvals m/m","20.6%","3.1%","-6.8%","-8.1%","131119"
"2023.07.03","01:45","CNY","M","Caixin Manufacturing PMI","50.5","50.0","50.9","","131481"
"2023.07.03","06:30","AUD","L","Commodity Prices y/y","-21.5%","","-21.5%","-22.2%","130620"
"2023.07.03","06:30","CHF","H","CPI m/m","0.1%","0.2%","0.3%","","131397"
"2023.07.03","06:45","EUR","L","French Gov Budget Balance","-107.2B","","-83.7B","","131901"
"2023.07.03","07:15","EUR","M","Spanish Manufacturing PMI","48.0","48.0","48.4","","129095"
"2023.07.03","07:30","CHF","L","Manufacturing PMI","44.9","42.8","43.2","","129104"
"2023.07.03","07:45","EUR","L","Italian Manufacturing PMI","43.8","45.4","45.9","","129081"
"2023.07.03","07:50","EUR","L","French Final Manufacturing PMI","46.0","45.5","45.5","","129117"
"2023.07.03","07:55","EUR","L","German Final Manufacturing PMI","40.6","41.0","41.0","","129141"
"2023.07.03","08:00","EUR","L","Final Manufacturing PMI","43.4","43.6","43.6","","129129"
"2023.07.03","08:30","GBP","L","Final Manufacturing PMI","46.5","46.2","46.2","","129158"
"2023.07.03","12:00","CAD","N","Bank Holiday","","","","","130258"
"2023.07.03","13:45","USD","L","Final Manufacturing PMI","46.3","46.3","46.3","","130470"
"2023.07.03","14:00","USD","H","ISM Manufacturing PMI","46.0","47.2","46.9","","130017"
"2023.07.03","14:00","USD","M","ISM Manufacturing Prices","41.8","44.0","44.2","","130016"
"2023.07.03","14:00","USD","L","Construction Spending m/m","0.9%","0.4%","0.4%","1.2%","129965"
"2023.07.03","22:00","NZD","L","NZIER Business Confidence","-63","","-66","","130658"
"2023.07.03","23:50","JPY","L","Monetary Base y/y","-1.0%","-0.7%","-1.1%","","128190"
"2023.07.04","03:35","JPY","L","10-y Bond Auction","0.43|4.0","","0.44|3.7","","128776"
"2023.07.04","04:30","AUD","H","Cash Rate","4.10%","4.10%","4.10%","","130287"
"2023.07.04","04:30","AUD","H","RBA Rate Statement","","","","","130298"
"2023.07.04","06:00","EUR","L","German Trade Balance","14.4B","17.3B","16.5B","18.4B","132136"
"2023.07.04","07:00","EUR","L","Spanish Unemployment Change","-50.3K","-63.5K","-49.3K","","129385"
"2023.07.04","09:03","GBP","L","30-y Bond Auction","4.39|2.6","","4.48|2.6","","132890"
"2023.07.04","12:00","USD","N","Bank Holiday","","","","","129998"
"2023.07.04","13:30","CAD","L","Manufacturing PMI","48.8","","49.0","","130457"
"2023.07.04","14:15","NZD","L","GDT Price Index","-3.3%","","0.0%","","128745"
"2023.07.05","01:00","NZD","L","ANZ Commodity Prices m/m","-2.3%","","0.4%","0.3%","131212"
"2023.07.05","01:45","CNY","M","Caixin Services PMI","53.9","56.2","57.1","","131482"
"2023.07.05","06:45","EUR","L","French Industrial Production m/m","1.2%","-0.3%","0.8%","","129280"
"2023.07.05","07:15","EUR","L","Spanish Services PMI","53.4","55.8","56.7","","129177"
"2023.07.05","07:45","EUR","L","Italian Services PMI","52.2","53.0","54.0","","129165"
"2023.07.05","07:50","EUR","L","French Final Services PMI","48.0","48.0","48.0","","129189"
"2023.07.05","07:55","EUR","L","German Final Services PMI","54.1","54.1","54.1","","129203"
"2023.07.05","08:00","EUR","L","Final Services PMI","52.0","52.4","52.4","","129226"
"2023.07.05","08:30","GBP","L","Final Services PMI","53.7","53.7","53.7","","129215"
